step,net_worth,action
3795,13419.74723618271,1.0
3796,13394.848283813411,1.0
3797,13375.263045929505,1.0
3798,13379.9538382905,1.0
3799,13388.745534637112,1.0
3800,13404.107171753321,1.0
3801,13372.975222854442,1.0
3802,13382.465347037503,1.0
3803,13383.360089725275,1.0
3804,13389.588367147851,1.0
3805,13402.181776096091,1.0
3806,13386.591734200938,1.0
3807,13335.41396257466,1.0
3808,13321.381225990499,1.0
3809,13308.021434064967,1.0
3810,13316.549804240814,1.0
3811,13293.645146490988,1.0
3812,13309.180446744907,1.0
3813,13313.28795748033,1.0
3814,13309.608941660781,1.0
3815,13311.713663384126,1.0
3816,13332.103980922744,1.0
3817,13355.046391528595,1.0
3818,13369.493465707621,1.0
3819,13365.012201697558,1.0
3820,13356.387561738851,1.0
3821,13367.463305874924,1.0
3822,13349.911059287917,1.0
3823,13380.025568716947,1.0
3824,13418.422110936262,1.0
3825,13423.825488454713,1.0
3826,13436.999347564326,1.0
3827,13445.106773395502,1.0
3828,13423.81888170491,1.0
3829,13435.742177458722,1.0
3830,13427.403515384398,1.0
3831,13449.680531902823,1.0
3832,13434.22073736095,1.0
3833,13405.3237575387,1.0
3834,13416.308894820313,1.0
3835,13441.223892153424,1.0
3836,13449.717340937445,1.0
3837,13415.871905511834,1.0
3838,13440.017688403452,1.0
3839,13426.40683998536,1.0
3840,13390.238660092868,1.0
3841,13396.594353404524,1.0
3842,13438.80865318928,1.0
3843,13416.109748504787,1.0
3844,13407.319939800975,1.0
3845,13413.095182951261,1.0
3846,13423.497038607304,1.0
3847,13443.688209830398,1.0
3848,13492.478113313151,1.0
3849,13542.099523449837,1.0
3850,13536.422437725212,1.0
3851,13536.957584459353,1.0
3852,13534.792458166372,1.0
3853,13519.3336074459,1.0
3854,13608.551156802068,1.0
3855,13606.944772778243,1.0
3856,13578.705636472212,1.0
3857,13556.52488973665,1.0
3858,13588.250502296507,1.0
3859,13542.379838405815,1.0
3860,13525.554334297272,1.0
3861,13570.062120085491,1.0
3862,13559.22044365677,1.0
3863,13538.503563913539,1.0
3864,13488.344175578512,1.0
3865,13453.876761849902,1.0
3866,13449.76736347168,1.0
3867,13495.347330370983,1.0
3868,13533.523962203959,1.0
3869,13554.785426895336,1.0
3870,13654.164157450394,1.0
3871,13650.358669563164,1.0
3872,13650.549321486087,1.0
3873,13647.39035125827,1.0
3874,13619.130450881425,1.0
3875,13583.005686773357,1.0
3876,13611.778082170731,1.0
3877,13622.508387674183,1.0
3878,13502.52981122957,1.0
3879,13395.408913725369,1.0
3880,13406.914096598715,1.0
3881,13412.887542243128,1.0
3882,13425.751827933345,1.0
3883,13446.242190540428,1.0
3884,13473.862180007665,1.0
3885,13446.010010475879,1.0
3886,13477.00321762887,1.0
3887,13475.823440878115,1.0
3888,13411.078236618174,1.0
3889,13410.495898814002,1.0
3890,13459.483060969482,1.0
3891,13475.762092487077,1.0
3892,13472.687122363914,1.0
3893,13479.5590859817,1.0
3894,13505.534938569088,1.0
3895,13597.509390236419,1.0
3896,13575.332418786456,1.0
3897,13563.760224593669,1.0
3898,13563.243010466138,1.0
3899,13566.865397001651,1.0
3900,13701.38826122955,1.0
3901,13766.44303890889,1.0
3902,13760.160019845078,1.0
3903,13754.602799438331,1.0
3904,13743.234470668069,1.0
3905,13740.590826924983,1.0
3906,13722.088152187567,1.0
3907,13720.84042029597,1.0
3908,13719.857902217942,1.0
3909,13753.218213443644,1.0
3910,13757.890129376627,1.0
3911,13767.409512023107,1.0
3912,13758.433770503376,1.0
3913,13760.550761904928,1.0
3914,13750.37825484923,1.0
3915,13820.56647712645,1.0
3916,13791.364642991803,1.0
3917,13804.377108641911,1.0
3918,13811.461432074837,1.0
3919,13782.338878937839,1.0
3920,13778.208716488803,1.0
3921,13759.591839361914,1.0
3922,13779.770740906799,1.0
3923,13772.240933772793,1.0
3924,13769.341514430142,1.0
3925,13848.119455274244,1.0
3926,13828.264284469766,1.0
3927,13794.025275520102,1.0
3928,13831.140108277401,1.0
3929,13843.500393339695,1.0
3930,13809.976801011688,1.0
3931,13822.980772269191,1.0
3932,13820.08135292654,1.0
3933,13830.554939009027,1.0
3934,13903.198984570616,1.0
3935,13951.364078286171,1.0
3936,13994.613750147388,1.0
3937,13938.63098377064,1.0
3938,13940.287390328696,1.0
3939,13916.504978676312,1.0
3940,13936.541363189706,1.0
3941,13967.08814282021,1.0
3942,13931.468323161465,1.0
3943,13903.525546775223,1.0
3944,13898.849855556637,1.0
3945,13898.850799378039,1.0
3946,13890.737710618456,1.0
3947,13882.595363395458,1.0
3948,13903.195209285013,1.0
3949,13913.160075632575,1.0
3950,13924.461393083391,1.0
3951,13907.690630616082,1.0
3952,13952.919495954364,1.0
3953,13991.529341810217,1.0
3954,14072.595105729382,1.0
3955,14090.27288056267,1.0
3956,14032.866831513815,1.0
3957,13997.658517985732,1.0
3958,14017.177688371594,1.0
3959,14017.414587543148,1.0
3960,14039.147962934823,1.0
3961,13985.385064492293,1.0
3962,14000.108678341696,1.0
3963,14008.66536315956,1.0
3964,13977.423930978212,1.0
3965,13978.105370029445,1.0
3966,13983.65692750779,1.0
3967,13987.126414976407,1.0
3968,14011.20329890578,1.0
3969,14018.128116522003,1.0
3970,14006.369045691894,1.0
3971,14010.732332026879,1.0
3972,14014.2112577095,1.0
3973,13984.992434789643,1.0
3974,13989.41801333707,1.0
3975,13985.914548298031,1.0
3976,13933.4012693899,1.0
3977,13962.127417538644,1.0
3978,13969.634572959036,1.0
3979,13989.350058196225,1.0
3980,14002.489939735417,1.0
3981,14001.222387594406,1.0
3982,13998.34561996537,1.0
3983,14003.988728119572,1.0
3984,14006.080236343309,1.0
3985,14009.381723602617,1.0
3986,13996.095549746333,1.0
3987,13975.19840011559,1.0
3988,13983.777736647067,1.0
3989,13996.947820471078,1.0
3990,13981.752295921375,1.0
3991,13990.349565059465,1.0
3992,14005.81407870834,1.0
3993,14020.153557247695,1.0
3994,14017.15314901518,1.0
3995,13989.082956739854,1.0
3996,13986.836661806421,1.0
3997,13935.104867017988,1.0
3998,13941.586088575927,1.0
3999,13920.113207890814,1.0
4000,13951.039403724362,1.0
4001,13960.420044624952,1.0
4002,13939.950446088682,1.0
4003,13969.76387649092,1.0
4004,13989.958822999615,1.0
4005,14020.973738044819,1.0
4006,14015.021056471218,1.0
4007,13925.42881001901,1.0
4008,13901.667162437438,1.0
4009,13921.040984327607,1.0
4010,13936.82639725269,1.0
4011,13946.865825490899,1.0
4012,14020.868030047952,1.0
4013,14076.680908572589,1.0
4014,14029.564400433104,1.0
4015,13990.49774501936,1.0
4016,13861.311246990468,1.0
4017,13877.175940913197,1.0
4018,13865.14882480532,1.0
4019,13901.507656620735,1.0
4020,13859.349986120014,1.0
4021,13852.46858428822,1.0
4022,13854.339238304216,1.0
4023,13874.071712326617,1.0
4024,13852.286426757904,1.0
4025,13907.551888870194,1.0
4026,13930.23474859088,1.0
4027,13930.233804769478,1.0
4028,13938.957545975249,1.0
4029,13956.838242409665,1.0
4030,13927.844992804552,1.0
4031,13935.299294226512,1.0
4032,13903.761502125375,1.0
4033,13895.979694677404,1.0
4034,13897.215156890796,1.0
4035,13930.169624914237,1.0
4036,13953.818957749138,1.0
4037,14006.20670841099,1.0
4038,13986.116526077762,1.0
4039,13994.530693864133,1.0
4040,13972.634981191553,1.0
4041,13950.710010055553,1.0
4042,13938.047702145066,1.0
4043,13927.823284912338,1.0
4044,13946.129644798428,1.0
4045,13917.212844726764,1.0
4046,13928.914342451435,1.0
4047,14002.489939735417,1.0
4048,14022.082728190526,1.0
4049,14069.618293031881,1.0
4050,14064.462196720388,1.0
4051,14110.5216248912,1.0
4052,14115.275653286035,1.0
4053,14110.56881596123,1.0
4054,14117.221813014077,1.0
4055,14109.173847931139,1.0
4056,14081.514217965077,1.0
4057,14093.866008634765,1.0
4058,14096.78713586963,1.0
4059,14058.805875066577,1.0
4060,14051.732877490462,1.0
4061,14147.752547680775,1.0
4062,14162.97166776549,1.0
4063,14154.297949093952,1.0
4064,14117.756015926818,1.0
4065,14080.306126572304,1.0
4066,14057.247625934182,1.0
4067,14045.044959045788,1.0
4068,14038.618479129087,1.0
4069,14026.809385764745,1.0
4070,13966.33497334253,1.0
4071,13998.797710416258,1.0
4072,13970.462304327364,1.0
4073,13953.996396172452,1.0
4074,13920.466197094642,1.0
4075,13971.821407144234,1.0
4076,13968.130121646476,1.0
4077,14018.498094511038,1.0
4078,14081.475521287652,1.0
4079,14067.933571831807,1.0
4080,14056.221692071727,1.0
4081,14090.55508316145,1.0
4082,14128.6854677458,1.0
4083,14204.938686343288,1.0
4084,14207.777701116302,1.0
4085,14167.693606232706,1.0
4086,14147.043737808921,1.0
4087,14145.059825224853,1.0
4088,14162.40631874653,1.0
4089,14170.76857635587,1.0
4090,14157.679661172311,1.0
4091,14142.32840609151,1.0
4092,14149.732684979237,1.0
4093,14186.863562700348,1.0
4094,14212.052268239631,1.0
4095,14205.168978765036,1.0
4096,14202.99913336505,1.0
4097,14204.730101813755,1.0
4098,14234.091441765104,1.0
4099,14189.05889127815,1.0
4100,14197.62784577422,1.0
4101,14170.8167112473,1.0
4102,14142.041484385727,1.0
4103,14143.552542448091,1.0
4104,14185.916909835541,1.0
4105,14163.822994668835,1.0
4106,14148.296188807519,1.0
4107,14131.96052800589,1.0
4108,14133.539541209098,1.0
4109,14121.963571730705,1.0
4110,14094.772077179343,1.0
4111,14123.792697605073,1.0
4112,14124.50717040533,1.0
4113,14072.815016115723,1.0
4114,14078.212730705769,1.0
4115,14061.545788592526,1.0
4116,14033.48597835261,1.0
4117,14048.247345058035,1.0
4118,14001.778298399362,1.0
4119,13999.850071277931,1.0
4120,14024.573472866718,1.0
4121,13958.6173457498,1.0
4122,13942.279797305371,1.0
4123,13908.166316601986,1.0
4124,13934.43664146636,1.0
4125,13949.274457705236,1.0
4126,13967.132502426039,1.0
4127,13969.448640143119,1.0
4128,13980.483799958964,1.0
4129,13968.376459032033,1.0
4130,13966.308546343313,1.0
4131,13946.811083849661,1.0
4132,13961.719686693583,1.0
4133,13979.730630481283,1.0
4134,13977.673099827969,1.0
4135,14010.06221883245,1.0
4136,13977.790133681643,1.0
4137,13974.331028248436,1.0
4138,13983.360567588,1.0
4139,14001.061937956305,1.0
4140,13998.697665347794,1.0
4141,14003.68764909278,1.0
4142,14010.279297754589,1.0
4143,14012.25188448185,1.0
4144,14017.235261477032,1.0
4145,13992.322151786722,1.0
4146,13979.007663288423,1.0
4147,13977.85903264389,1.0
4148,13980.166675968363,1.0
4149,13988.04475319919,1.0
4150,13986.806459521602,1.0
4151,13975.881726809626,1.0
4152,13972.785992615649,1.0
4153,13953.455586509906,1.0
4154,13976.500873648421,1.0
4155,13973.921409760575,1.0
4156,13952.758102494861,1.0
4157,13973.205049317517,1.0
4158,13976.071434911148,1.0
4159,13991.627499235881,1.0
4160,13969.112639724503,1.0
4161,13975.628782674266,1.0
4162,13956.151140430027,1.0
4163,13965.953669496686,1.0
4164,13975.63538942407,1.0
4165,13972.984195109777,1.0
4166,13953.456530331307,1.0
4167,13957.274287896744,1.0
4168,13931.226704882913,1.0
4169,13968.940864229595,1.0
4170,13957.188400149289,1.0
4171,13951.045066652767,1.0
4172,13930.200771020458,1.0
4173,13942.036291384014,1.0
4174,13958.154873263506,1.0
4175,13921.113658575452,1.0
4176,13821.44517485041,1.0
4177,13805.277514258089,1.0
4178,13794.93134406468,1.0
4179,13850.754604624726,1.0
4180,13824.616414756436,1.0
4181,13734.93450527117,1.0
4182,13627.364348780282,1.0
4183,13593.443407642622,1.0
4184,13606.621042037836,1.0
4185,13571.290031727676,1.0
4186,13626.323313775416,1.0
4187,13636.569438900358,1.0
4188,13619.85908100269,1.0
4189,13667.214375956528,1.0
4190,13643.357402413494,1.0
4191,13629.14345212042,1.0
4192,13603.191195068046,1.0
4193,13578.784917469862,1.0
4194,13582.466764753613,1.0
4195,13545.47085349279,1.0
4196,13625.082188633623,1.0
4197,13647.807520317336,1.0
4198,13608.33407787993,1.0
4199,13609.269404887928,1.0
4200,13578.381905731805,1.0
4201,13549.549105764792,1.0
4202,13507.897323534797,1.0
4203,13571.697762572736,1.0
4204,13584.05710381363,1.0
4205,13611.014530657643,1.0
4206,13648.407790728119,1.0
4207,13662.321605815803,1.0
4208,13667.602286552175,1.0
4209,13643.515964408794,1.0
4210,13647.726351676883,1.0
4211,13648.532375152998,1.0
4212,13644.307830563901,1.0
4213,13645.671652487772,1.0
4214,13609.500641131075,1.0
4215,13637.19991159596,1.0
4216,13630.125970198447,1.0
4217,13525.52035672685,1.0
4218,13504.057858077145,1.0
4219,13488.979367381118,1.0
4220,13528.904900269412,1.0
4221,13550.13899414017,1.0
4222,13549.859623005592,1.0
4223,13530.478250544216,1.0
4224,13558.496532642506,1.0
4225,13585.13966696012,1.0
4226,13544.10797539032,1.0
4227,13492.33842774586,1.0
4228,13550.186185210201,1.0
4229,13607.560144331435,1.0
4230,13602.708902332339,1.0
4231,13601.120450915125,1.0
4232,13605.863153453152,1.0
4233,13619.425866979813,1.0
4234,13644.422976774775,1.0
4235,13654.991888818724,1.0
4236,13659.972434349706,1.0
4237,13630.124082555643,1.0
4238,13738.492711951441,1.0
4239,13693.281779219775,1.0
4240,13739.86597208932,1.0
4241,13743.40435852018,1.0
4242,13728.726048098006,1.0
4243,13702.17352063485,1.0
4244,13712.021353128739,1.0
4245,13692.463486065451,1.0
4246,13692.064249612995,1.0
4247,13688.521144075134,1.0
4248,13658.96537691526,1.0
4249,13610.507698565518,1.0
4250,13640.243735612907,1.0
4251,13596.610872263043,1.0
4252,13498.688458129118,1.0
4253,13500.409988363816,1.0
4254,13474.236877103704,1.0
4255,13502.441092017913,1.0
4256,13497.668187195066,1.0
4257,13478.86632107366,1.0
4258,13488.12143372797,1.0
4259,13451.856040231212,1.0
4260,13423.22427422253,1.0
4261,13409.814459762767,1.0
4262,13475.051394972423,1.0
4263,13479.977198862169,1.0
4264,13404.654588165673,1.0
4265,13148.097504482648,1.0
4266,13260.035666415528,1.0
4267,13211.687471348254,1.0
4268,13187.94092490909,1.0
4269,13218.93601970488,1.0
4270,13218.93224441928,1.0
4271,13167.530787121057,1.0
4272,13225.234139911103,1.0
4273,13250.39453080837,1.0
4274,13243.303600625643,1.0
4275,13238.266425810627,1.0
4276,13209.030614105557,1.0
4277,13198.735410267784,1.0
4278,13211.687471348254,1.0
4279,13206.85793724137,1.0
4280,13236.71950253504,1.0
4281,13236.902603886756,1.0
4282,13155.511221584384,1.0
4283,13184.32420130198,1.0
4284,13213.219293481432,1.0
4285,13249.105270775148,1.0
4286,13148.383482367031,1.0
4287,13171.552410109027,1.0
4288,13223.76932909737,1.0
4289,13276.92346273651,1.0
4290,13256.144290780841,1.0
4291,13188.999892520567,1.0
4292,13203.042067318735,1.0
4293,13224.864161922067,1.0
4294,13235.637883209947,1.0
4295,13245.932143226322,1.0
4296,13246.63623399117,1.0
4297,13220.376291162202,1.0
4298,13217.508017925771,1.0
4299,13235.0970735474,1.0
4300,13247.32522361361,1.0
4301,13244.996816218323,1.0
4302,13233.597341341843,1.0
4303,13217.873276807803,1.0
4304,13198.641028127724,1.0
4305,13203.560225267665,1.0
4306,13220.349864162985,1.0
4307,13205.672497562213,1.0
4308,13216.525499847743,1.0
4309,13205.237395896535,1.0
4310,13202.97599982069,1.0
4311,13216.790713661314,1.0
4312,13215.195655494295,1.0
4313,13214.401901696388,1.0
4314,13220.743437687037,1.0
4315,13219.443795618407,1.0
4316,13215.311745526567,1.0
4317,13225.579578543726,1.0
4318,13241.3602723618,1.0
4319,13245.012861182133,1.0
4320,13241.62548617537,1.0
4321,13210.922976013766,1.0
4322,13222.263933963408,1.0
4323,13220.868965933316,1.0
4324,13212.400056505709,1.0
4325,13211.25614496818,1.0
4326,13217.72792831211,1.0
4327,13230.17882022886,1.0
4328,13229.797516383018,1.0
4329,13230.947090848953,1.0
4330,13212.706798460904,1.0
4331,13212.77758506595,1.0
4332,13206.250116259382,1.0
4333,13245.393221206577,1.0
4334,13270.884893415452,1.0
4335,13293.58757338555,1.0
4336,13315.827780869351,1.0
4337,13313.592811792725,1.0
4338,13324.470353434672,1.0
4339,13329.790674669868,1.0
4340,13386.111329108031,1.0
4341,13389.75919882136,1.0
4342,13523.194780795766,1.0
4343,13550.430634952956,1.0
4344,13562.10287421421,1.0
4345,13513.142139057945,1.0
4346,13500.424145684825,1.0
4347,13513.409240514316,1.0
4348,13507.911480855806,1.0
4349,13500.825269780082,1.0
4350,13486.265880854384,1.0
4351,13514.429511448367,1.0
4352,13542.674310682803,1.0
4353,13544.021143821465,1.0
4354,13541.518129467067,1.0
4355,13542.704512967623,1.0
4356,13533.300276532018,1.0
4357,13678.891334324784,1.0
4358,13776.29275904558,1.0
4359,13749.961085790164,1.0
4360,13727.077192111154,1.0
4361,13777.54615386558,1.0
4362,13773.303676669871,1.0
4363,13804.322367000677,1.0
4364,13803.445556919518,1.0
4365,13793.592061497226,1.0
4366,13795.172962343237,1.0
4367,13809.929609941657,1.0
4368,13835.783709568366,1.0
4369,13832.684200088786,1.0
4370,13827.326125997566,1.0
4371,13817.713305032428,1.0
4372,13783.311958801862,1.0
4373,13760.644200223587,1.0
4374,13759.151074767833,1.0
4375,13735.905697492391,1.0
4376,13706.02525577071,1.0
4377,13625.09257066903,1.0
4378,13642.189895340949,1.0
4379,13658.078184798695,1.0
4380,13651.68190716681,1.0
4381,13700.303810440257,1.0
4382,13723.319839115355,1.0
4383,13664.25738350844,1.0
4384,13632.253343635402,1.0
4385,13681.165000078836,1.0
4386,13737.758418901773,1.0
4387,13815.732223912562,1.0
4388,13847.911814566112,1.0
4389,13791.692149017814,1.0
4390,13765.040520307593,1.0
4391,13778.153031026168,1.0
4392,13801.17944173667,1.0
4393,13838.68596037522,1.0
4394,13805.119896084187,1.0
4395,13793.61565703224,1.0
4396,13807.156662666688,1.0
4397,13841.084210554152,1.0
4398,13803.267174674804,1.0
4399,13837.360835128775,1.0
4400,14027.303948178662,1.0
4401,14063.645791208866,1.0
4402,14047.884917640204,1.0
4403,14109.248409821785,1.0
4404,14062.503767314138,1.0
4405,14111.348412438127,1.0
4406,14170.0352271276,1.0
4407,14185.859336730105,1.0
4408,14199.397510900351,1.0
4409,14106.650069505926,1.0
4410,14162.939577837871,1.0
4411,14187.768687423524,1.0
4412,14199.437151399177,1.0
4413,14201.71364861743,1.0
4414,14224.719295257119,1.0
4415,14327.35892875126,1.0
4416,14307.240431776012,1.0
4417,14330.062033242584,1.0
4418,14346.535491968705,1.0
4419,14344.151399110784,1.0
4420,14335.458804011232,1.0
4421,14301.06500835187,1.0
4422,14333.89111666483,1.0
4423,14314.645654485143,1.0
4424,14336.28653537956,1.0
4425,14358.165259266932,1.0
4426,14330.327247056157,1.0
4427,14347.985201640031,1.0
4428,14424.903814324947,1.0
4429,14451.334588827423,1.0
4430,14353.82839993116,1.0
4431,14486.318272862163,1.0
4432,14464.647189682926,1.0
4433,14487.132790730882,1.0
4434,14558.299755800526,1.0
4435,14598.152614440975,1.0
4436,14575.865215887141,1.0
4437,14515.230353826822,1.0
4438,14528.204122799509,1.0
4439,14561.04721989768,1.0
4440,14513.13978942449,1.0
4441,14482.082402416256,1.0
4442,14516.16284937062,1.0
4443,14524.386365234071,1.0
4444,14501.92624736393,1.0
4445,14487.480117006306,1.0
4446,14487.061060304437,1.0
4447,14453.63090629509,1.0
4448,14501.760134797421,1.0
4449,14533.339455040188,1.0
4450,14548.555743660705,1.0
4451,14537.507370345249,1.0
4452,14540.354879510867,1.0
4453,14542.367106736952,1.0
4454,14607.981570506849,1.0
4455,14769.889412673234,1.0
4456,14805.558311044811,1.0
4457,14747.56426126338,1.0
4458,14803.765994205067,1.0
4459,14818.56888905212,1.0
4460,14792.829935636284,1.0
4461,14775.75148739238,1.0
4462,14796.340951246526,1.0
4463,14766.742712123627,1.0
4464,14750.795905739044,1.0
4465,14722.43124118673,1.0
4466,14721.141037332107,1.0
4467,14768.19147797355,1.0
4468,14798.515515753514,1.0
4469,14801.862306440053,1.0
4470,14790.69595544952,1.0
4471,14777.86659115113,1.0
4472,14771.039930960571,1.0
4473,14763.937674921035,1.0
4474,14754.363550633321,1.0
4475,14735.484291157065,1.0
4476,14739.393599398361,1.0
4477,14785.277476788662,1.0
4478,14738.715935632728,1.0
4479,14713.50363455843,1.0
4480,14704.887488992328,1.0
4481,14708.19463918004,1.0
4482,14687.329579476916,1.0
4483,14733.792019385784,1.0
4484,14725.775200409065,1.0
4485,14761.74989691444,1.0
4486,14773.409866497484,1.0
4487,14785.951365268691,1.0
4488,14757.766970603894,1.0
4489,14784.346868887666,1.0
4490,14984.131207681638,1.0
4491,14953.29845016675,1.0
4492,15122.019739024088,1.0
4493,15116.60503564883,1.0
4494,15101.143353464155,1.0
4495,15066.546636203664,1.0
4496,15052.33457355339,1.0
4497,14862.000718443653,1.0
4498,14862.907730809631,1.0
4499,14915.656965067916,1.0
4500,14869.899559745296,1.0
4501,14879.021593582122,1.0
4502,14863.712810464347,1.0
4503,14835.745494721688,1.0
4504,14891.603676673554,1.0
4505,14866.41591495567,1.0
4506,14859.456175947627,1.0
4507,14810.20851908558,1.0
4508,14823.92413167914,1.0
4509,14826.904719662241,1.0
4510,14888.204031988584,1.0
4511,14917.791889076077,1.0
4512,14901.47982380946,1.0
4513,14984.600286917737,1.0
4514,14993.695893755346,1.0
4515,14960.8943247988,1.0
4516,14929.624577975435,1.0
4517,14930.318286704876,1.0
4518,14974.038925444995,1.0
4519,14906.696324690593,1.0
4520,14961.794730414975,1.0
4521,14974.932724311364,1.0
4522,14977.675469301515,1.0
4523,15006.307235310198,1.0
4524,15047.580545158553,1.0
4525,15104.927133459172,1.0
4526,15044.362114182497,1.0
4527,15101.142409642756,1.0
4528,15156.139826477272,1.0
4529,15135.452205197464,1.0
4530,15223.30215734416,1.0
4531,15150.772314172047,1.0
4532,15126.635969494435,1.0
4533,15112.963772685305,1.0
4534,15105.870011038376,1.0
4535,15059.890807686614,1.0
4536,15089.173810461712,1.0
4537,15064.898724038212,1.0
4538,15011.731376899463,1.0
4539,15020.16914022085,1.0
4540,15040.737840004183,1.0
4541,15030.369018097164,1.0
4542,14967.146197756392,1.0
4543,14940.2236923042,1.0
4544,14963.631406860548,1.0
4545,14994.525512766477,1.0
4546,15014.424099355381,1.0
4547,15035.106057706787,1.0
4548,15091.235116400629,1.0
4549,14967.247186646257,1.0
4550,14826.345033571684,1.0
4551,14720.111328184048,1.0
4552,14700.560067870565,1.0
4553,14633.613872104417,1.0
4554,14605.265252515914,1.0
4555,14694.88203832454,1.0
4556,14731.90248894178,1.0
4557,14740.647938039765,1.0
4558,14740.06465641419,1.0
4559,14658.129632985072,1.0
4560,14728.336731690302,1.0
4561,14732.67547866887,1.0
4562,14744.547808067055,1.0
4563,14663.179077478295,1.0
4564,14726.634077883615,1.0
4565,14663.08941444524,1.0
4566,14712.65513911929,1.0
4567,14690.036459253844,1.0
4568,14784.846150408584,1.0
4569,14801.17048535341,1.0
4570,14851.623402144027,1.0
4571,14845.527259717534,1.0
4572,14815.008794729047,1.0
4573,14811.084385345339,1.0
4574,14777.373916380015,1.0
4575,14761.634750703564,1.0
4576,14865.689172477209,1.0
4577,14984.342623675375,1.0
4578,14915.122762155173,1.0
4579,14913.888243763186,1.0
4580,14842.210671315815,1.0
4581,14893.027903167063,1.0
4582,14883.785060190963,1.0
4583,14896.491727707276,1.0
4584,14840.091792271462,1.0
4585,14804.945770955821,1.0
4586,14692.543248893848,1.0
4587,14743.306682925262,1.0
4588,14756.196451793292,1.0
4589,14750.907276664315,1.0
4590,14733.558895499837,1.0
4591,14727.371202397486,1.0
4592,14649.511599776168,1.0
4593,14716.128401873506,1.0
4594,14759.285579237463,1.0
4595,14827.820226420827,1.0
4596,14927.58592375013,1.0
4597,14788.9404476444,1.0
4598,14655.960731406485,1.0
4599,14635.681784793138,1.0
4600,14475.32369736654,1.0
4601,14614.764814912982,1.0
4602,14575.540541325336,1.0
4603,14612.073036278462,1.0
4604,14631.085374572202,1.0
4605,14673.601697205153,1.0
4606,14700.803573791922,1.0
4607,14697.929637627087,1.0
4608,14707.94169504468,1.0
4609,14693.286980157522,1.0
4610,14625.121367141795,1.0
4611,14621.047833976792,1.0
4612,14646.236539516078,1.0
4613,14688.445176372428,1.0
4614,14663.593415073161,1.0
4615,14609.696493991747,1.0
4616,14694.201543094705,1.0
4617,14655.927697657466,1.0
4618,14677.866826114474,1.0
4619,14684.900183191765,1.0
4620,14690.054391860456,1.0
4621,14700.563843156167,1.0
4622,14556.676382991489,1.0
4623,14378.580116161966,1.0
4624,14280.317926323823,1.0
4625,14210.029658978141,1.0
4626,14163.386005360357,1.0
4627,14093.775401780307,1.0
4628,13804.476209888975,1.0
4629,13706.021480485108,1.0
4630,13735.999135811051,1.0
4631,13624.190277410054,1.0
4632,13592.789339412006,1.0
4633,13421.335687599923,1.0
4634,13675.168902720809,1.0
4635,13566.867284644452,1.0
4636,13644.88356161827,1.0
4637,13577.675927324153,1.0
4638,13536.179875625257,1.0
4639,13335.469648037295,1.0
4640,13449.4861046943,1.0
4641,13487.468309318752,1.0
4642,13544.473234272353,1.0
4643,13564.450158037507,1.0
4644,13576.548060750432,1.0
4645,13562.983459580972,1.0
4646,13529.653350640088,1.0
4647,13505.640646565955,1.0
4648,13512.040699483443,1.0
4649,13531.296543698538,1.0
4650,13525.220221521457,1.0
4651,13431.356239410123,1.0
4652,13318.600728144324,1.0
4653,13396.953005536754,1.0
4654,13415.042286500704,1.0
4655,13366.854541071534,1.0
4656,13245.699963161773,1.0
4657,13286.415474562371,1.0
4658,13303.384439523807,1.0
4659,13370.672298636973,1.0
4660,13473.223212919454,1.0
4661,13494.427104505396,1.0
4662,13492.690473128287,1.0
4663,13473.263797239682,1.0
4664,13447.37383239975,1.0
4665,13510.936428444737,1.0
4666,13488.538602787035,1.0
4667,13512.304025654212,1.0
4668,13505.205544900276,1.0
4669,13445.758010161917,1.0
4670,13571.46935779379,1.0
4671,13675.37748725034,1.0
4672,13780.620180167343,1.0
4673,13748.079105917364,1.0
4674,13757.615477349053,1.0
4675,13813.592580797398,1.0
4676,13884.348983557778,1.0
4677,13878.803089007837,1.0
4678,13919.797971543014,1.0
4679,13888.073302804556,1.0
4680,13926.9795085802,1.0
4681,13979.226629853361,1.0
4682,13931.70616615442,1.0
4683,13871.440338261735,1.0
4684,13857.792680809021,1.0
4685,13846.15536293959,1.0
4686,13919.7762636508,1.0
4687,13941.335032083365,1.0
4688,13923.763909068346,1.0
4689,13908.398496666536,1.0
4690,13870.171842299325,1.0
4691,13793.98752266408,1.0
4692,13822.046389082596,1.0
4693,13934.82549588341,1.0
4694,13776.667456141618,1.0
4695,13809.946598726869,1.0
4696,13853.09245023402,1.0
4697,13897.949449940463,1.0
4698,13912.456928689126,1.0
4699,13988.833787890097,1.0
4700,13979.232292781766,1.0
4701,13977.617414365333,1.0
4702,13954.32390219846,1.0
4703,13913.105333991341,1.0
4704,13888.101617446575,1.0
4705,13805.412480718373,1.0
4706,13729.601914357765,1.0
4707,13711.837307955622,1.0
4708,13658.934230809042,1.0
4709,13590.19571820315,1.0
4710,13529.099327477934,1.0
4711,13497.329355312248,1.0
4712,13506.863839101137,1.0
4713,13444.594278374976,1.0
4714,13364.339257038928,1.0
4715,13447.745698031587,1.0
4716,13386.04903689559,1.0
4717,13411.552034961276,1.0
4718,13462.39191852614,1.0
4719,13639.40373456637,1.0
4720,13570.349041791276,1.0
4721,13624.246906694092,1.0
4722,13634.683683741956,1.0
4723,13604.76454534285,1.0
4724,13650.5710293783,1.0
4725,13666.98125207058,1.0
4726,13677.028230879994,1.0
