step,net_worth,action
1945,9838.538430762583,0.0
1946,9838.538430762583,0.0
1947,9838.538430762583,0.0
1948,9838.538430762583,0.0
1949,9838.538430762583,0.0
1950,9838.538430762583,0.0
1951,9838.538430762583,0.0
1952,9838.538430762583,0.0
1953,9838.538430762583,0.0
1954,9838.538430762583,0.0
1955,9838.538430762583,0.0
1956,9838.538430762583,0.0
1957,9838.538430762583,0.0
1958,9838.538430762583,0.0
1959,9838.538430762583,0.0
1960,9838.538430762583,0.0
1961,9838.538430762583,0.0
1962,9838.538430762583,0.0
1963,9838.538430762583,0.0
1964,9838.538430762583,0.0
1965,9838.538430762583,0.0
1966,9838.538430762583,0.0
1967,9838.538430762583,0.0
1968,9838.538430762583,0.0
1969,9838.538430762583,0.0
1970,9838.538430762583,0.0
1971,9838.538430762583,0.0
1972,9838.538430762583,0.0
1973,9838.538430762583,0.0
1974,9838.538430762583,0.0
1975,9838.538430762583,0.0
1976,9838.538430762583,0.0
1977,9838.538430762583,0.0
1978,9838.538430762583,0.0
1979,9838.538430762583,0.0
1980,9838.538430762583,0.0
1981,9838.538430762583,0.0
1982,9838.538430762583,0.0
1983,9838.538430762583,0.0
1984,9838.538430762583,0.0
1985,9838.538430762583,0.0
1986,9838.538430762583,0.0
1987,9838.538430762583,0.0
1988,9838.538430762583,0.0
1989,9838.538430762583,0.0
1990,9838.538430762583,0.0
1991,9838.538430762583,0.0
1992,9838.538430762583,0.0
1993,9838.538430762583,0.0
1994,9838.538430762583,0.0
1995,9838.538430762583,0.0
1996,9838.538430762583,0.0
1997,9838.538430762583,0.0
1998,9838.538430762583,0.0
1999,9838.538430762583,0.0
2000,9838.538430762583,0.0
2001,9838.538430762583,0.0
2002,9838.538430762583,0.0
2003,9838.538430762583,0.0
2004,9838.538430762583,0.0
2005,9838.538430762583,0.0
2006,9838.538430762583,0.0
2007,9838.538430762583,0.0
2008,9838.538430762583,0.0
2009,9838.538430762583,0.0
2010,9838.538430762583,0.0
2011,9838.538430762583,0.0
2012,9838.538430762583,0.0
2013,9838.538430762583,0.0
2014,9838.538430762583,0.0
2015,9838.538430762583,0.0
2016,9838.538430762583,0.0
2017,9838.538430762583,0.0
2018,9838.538430762583,0.0
2019,9838.538430762583,0.0
2020,9838.538430762583,0.0
2021,9838.538430762583,0.0
2022,9838.538430762583,0.0
2023,9838.538430762583,0.0
2024,9838.538430762583,0.0
2025,9838.538430762583,0.0
2026,9838.538430762583,0.0
2027,9838.538430762583,0.0
2028,9838.538430762583,0.0
2029,9838.538430762583,0.0
2030,9838.538430762583,0.0
2031,9838.538430762583,0.0
2032,9838.538430762583,0.0
2033,9838.538430762583,0.0
2034,9838.538430762583,0.0
2035,9838.538430762583,0.0
2036,9838.538430762583,0.0
2037,9838.538430762583,0.0
2038,9838.538430762583,0.0
2039,9838.538430762583,0.0
2040,9838.538430762583,0.0
2041,9838.538430762583,0.0
2042,9838.538430762583,0.0
2043,9838.538430762583,0.0
2044,9838.538430762583,0.0
2045,9838.538430762583,0.0
2046,9838.538430762583,0.0
2047,9838.538430762583,0.0
2048,9838.538430762583,0.0
2049,9838.538430762583,0.0
2050,9838.538430762583,0.0
2051,9838.538430762583,0.0
2052,9838.538430762583,0.0
2053,9838.538430762583,0.0
2054,9838.538430762583,0.0
2055,9838.538430762583,0.0
2056,9838.538430762583,0.0
2057,9838.538430762583,0.0
2058,9838.538430762583,0.0
2059,9838.538430762583,0.0
2060,9838.538430762583,0.0
2061,9838.538430762583,0.0
2062,9838.538430762583,0.0
2063,9838.538430762583,0.0
2064,9838.538430762583,0.0
2065,9838.538430762583,0.0
2066,9838.538430762583,0.0
2067,9838.538430762583,0.0
2068,9838.538430762583,0.0
2069,9838.538430762583,0.0
2070,9838.538430762583,0.0
2071,9838.538430762583,0.0
2072,9838.538430762583,0.0
2073,9838.538430762583,0.0
2074,9838.538430762583,0.0
2075,9838.538430762583,0.0
2076,9838.538430762583,0.0
2077,9838.538430762583,0.0
2078,9838.538430762583,0.0
2079,9838.538430762583,0.0
2080,9838.538430762583,0.0
2081,9838.538430762583,0.0
2082,9838.538430762583,0.0
2083,9838.538430762583,0.0
2084,9838.538430762583,0.0
2085,9838.538430762583,0.0
2086,9838.538430762583,0.0
2087,9838.538430762583,0.0
2088,9838.538430762583,0.0
2089,9838.538430762583,0.0
2090,9838.538430762583,0.0
2091,9838.538430762583,0.0
2092,9838.538430762583,0.0
2093,9838.538430762583,0.0
2094,9838.538430762583,0.0
2095,9838.538430762583,0.0
2096,9838.538430762583,0.0
2097,9838.538430762583,0.0
2098,9838.538430762583,0.0
2099,9838.538430762583,0.0
2100,9838.538430762583,0.0
2101,9838.538430762583,0.0
2102,9838.538430762583,0.0
2103,9838.538430762583,0.0
2104,9838.538430762583,0.0
2105,9838.538430762583,0.0
2106,9838.538430762583,0.0
2107,9838.538430762583,0.0
2108,9838.538430762583,0.0
2109,9838.538430762583,0.0
2110,9838.538430762583,0.0
2111,9838.538430762583,0.0
2112,9838.538430762583,0.0
2113,9838.538430762583,0.0
2114,9838.538430762583,0.0
2115,9838.538430762583,0.0
2116,9838.538430762583,0.0
2117,9838.538430762583,0.0
2118,9838.538430762583,0.0
2119,9838.538430762583,0.0
2120,9838.538430762583,0.0
2121,9838.538430762583,0.0
2122,9838.538430762583,0.0
2123,9838.538430762583,0.0
2124,9838.538430762583,0.0
2125,9838.538430762583,0.0
2126,9838.538430762583,0.0
2127,9838.538430762583,0.0
2128,9838.538430762583,0.0
2129,9838.538430762583,0.0
2130,9838.538430762583,0.0
2131,9838.538430762583,0.0
2132,9838.538430762583,0.0
2133,9838.538430762583,0.0
2134,9838.538430762583,0.0
2135,9838.538430762583,0.0
2136,9838.538430762583,0.0
2137,9838.538430762583,0.0
2138,9838.538430762583,0.0
2139,9838.538430762583,0.0
2140,9838.538430762583,0.0
2141,9838.538430762583,0.0
2142,9838.538430762583,0.0
2143,9838.538430762583,0.0
2144,9838.538430762583,0.0
2145,9838.538430762583,0.0
2146,9838.538430762583,0.0
2147,9838.538430762583,0.0
2148,9838.538430762583,0.0
2149,9838.538430762583,0.0
2150,9838.538430762583,0.0
2151,9838.538430762583,0.0
2152,9838.538430762583,0.0
2153,9838.538430762583,0.0
2154,9838.538430762583,0.0
2155,9838.538430762583,0.0
2156,9838.538430762583,0.0
2157,9838.538430762583,0.0
2158,9838.538430762583,0.0
2159,9838.538430762583,0.0
2160,9838.538430762583,0.0
2161,9838.538430762583,0.0
2162,9838.538430762583,0.0
2163,9838.538430762583,0.0
2164,9838.538430762583,0.0
2165,9838.538430762583,0.0
2166,9838.538430762583,0.0
2167,9838.538430762583,0.0
2168,9838.538430762583,0.0
2169,9838.538430762583,0.0
2170,9838.538430762583,0.0
2171,9861.434878163198,1.0
2172,9846.647656563393,0.0
2173,9846.647656563393,0.0
2174,9846.647656563393,0.0
2175,9846.647656563393,0.0
2176,9846.647656563393,0.0
2177,9846.647656563393,0.0
2178,9846.647656563393,0.0
2179,9846.647656563393,0.0
2180,9846.647656563393,0.0
2181,9846.647656563393,0.0
2182,9846.647656563393,0.0
2183,9846.647656563393,0.0
2184,9846.647656563393,0.0
2185,9846.647656563393,0.0
2186,9846.647656563393,0.0
2187,9846.647656563393,0.0
2188,9846.647656563393,0.0
2189,9846.647656563393,0.0
2190,9846.647656563393,0.0
2191,9846.647656563393,0.0
2192,9846.647656563393,0.0
2193,9846.647656563393,0.0
2194,9846.647656563393,0.0
2195,9846.647656563393,0.0
2196,9846.647656563393,0.0
2197,9846.647656563393,0.0
2198,9846.647656563393,0.0
2199,9846.647656563393,0.0
2200,9846.647656563393,0.0
2201,9846.647656563393,0.0
2202,9846.647656563393,0.0
2203,9846.647656563393,0.0
2204,9846.647656563393,0.0
2205,9846.647656563393,0.0
2206,9846.647656563393,0.0
2207,9846.647656563393,0.0
2208,9846.647656563393,0.0
2209,9846.647656563393,0.0
2210,9846.647656563393,0.0
2211,9846.647656563393,0.0
2212,9846.647656563393,0.0
2213,9846.647656563393,0.0
2214,9846.647656563393,0.0
2215,9846.647656563393,0.0
2216,9846.647656563393,0.0
2217,9846.647656563393,0.0
2218,9846.647656563393,0.0
2219,9846.647656563393,0.0
2220,9846.647656563393,0.0
2221,9814.069322793779,1.0
2222,9799.35312584425,0.0
2223,9799.35312584425,0.0
2224,9799.35312584425,0.0
2225,9799.35312584425,0.0
2226,9799.35312584425,0.0
2227,9799.35312584425,0.0
2228,9799.35312584425,0.0
2229,9799.35312584425,0.0
2230,9799.35312584425,0.0
2231,9799.35312584425,0.0
2232,9799.35312584425,0.0
2233,9799.35312584425,0.0
2234,9799.35312584425,0.0
2235,9799.35312584425,0.0
2236,9799.35312584425,0.0
2237,9799.35312584425,0.0
2238,9799.35312584425,0.0
2239,9799.35312584425,0.0
2240,9799.35312584425,0.0
2241,9799.35312584425,0.0
2242,9799.35312584425,0.0
2243,9799.35312584425,0.0
2244,9799.35312584425,0.0
2245,9799.35312584425,0.0
2246,9799.35312584425,0.0
2247,9799.35312584425,0.0
2248,9799.35312584425,0.0
2249,9799.35312584425,0.0
2250,9799.35312584425,0.0
2251,9799.35312584425,0.0
2252,9799.35312584425,0.0
2253,9799.35312584425,0.0
2254,9799.35312584425,0.0
2255,9799.35312584425,0.0
2256,9799.35312584425,0.0
2257,9799.35312584425,0.0
2258,9799.35312584425,0.0
2259,9799.35312584425,0.0
2260,9799.35312584425,0.0
2261,9799.35312584425,0.0
2262,9799.35312584425,0.0
2263,9799.35312584425,0.0
2264,9799.35312584425,0.0
2265,9799.35312584425,0.0
2266,9799.35312584425,0.0
2267,9799.35312584425,0.0
2268,9799.35312584425,0.0
2269,9799.35312584425,0.0
2270,9799.35312584425,0.0
2271,9799.35312584425,0.0
2272,9799.35312584425,0.0
2273,9799.35312584425,0.0
2274,9799.35312584425,0.0
2275,9799.35312584425,0.0
2276,9799.35312584425,0.0
2277,9799.35312584425,0.0
2278,9799.35312584425,0.0
2279,9799.35312584425,0.0
2280,9799.35312584425,0.0
2281,9799.35312584425,0.0
2282,9799.35312584425,0.0
2283,9799.35312584425,0.0
2284,9799.35312584425,0.0
2285,9799.35312584425,0.0
2286,9799.35312584425,0.0
2287,9799.35312584425,0.0
2288,9799.35312584425,0.0
2289,9799.35312584425,0.0
2290,9799.35312584425,0.0
2291,9799.35312584425,0.0
2292,9799.35312584425,0.0
2293,9799.35312584425,0.0
2294,9799.35312584425,0.0
2295,9799.35312584425,0.0
2296,9799.35312584425,0.0
2297,9799.35312584425,0.0
2298,9799.35312584425,0.0
2299,9799.35312584425,0.0
2300,9799.35312584425,0.0
2301,9799.35312584425,0.0
2302,9799.35312584425,0.0
2303,9799.35312584425,0.0
2304,9799.35312584425,0.0
2305,9799.35312584425,0.0
2306,9799.35312584425,0.0
2307,9799.35312584425,0.0
2308,9799.35312584425,0.0
2309,9799.35312584425,0.0
2310,9799.35312584425,0.0
2311,9799.35312584425,0.0
2312,9799.35312584425,0.0
2313,9799.35312584425,0.0
2314,9799.35312584425,0.0
2315,9799.35312584425,0.0
2316,9799.35312584425,0.0
2317,9799.35312584425,0.0
2318,9799.35312584425,0.0
2319,9799.35312584425,0.0
2320,9799.35312584425,0.0
2321,9799.35312584425,0.0
2322,9799.35312584425,0.0
2323,9799.35312584425,0.0
2324,9799.35312584425,0.0
2325,9799.35312584425,0.0
2326,9799.35312584425,0.0
2327,9799.35312584425,0.0
2328,9799.35312584425,0.0
2329,9799.35312584425,0.0
2330,9799.35312584425,0.0
2331,9799.35312584425,0.0
2332,9799.35312584425,0.0
2333,9799.35312584425,0.0
2334,9799.35312584425,0.0
2335,9799.35312584425,0.0
2336,9799.35312584425,0.0
2337,9799.35312584425,0.0
2338,9799.35312584425,0.0
2339,9883.121741451609,1.0
2340,9868.3020004003,0.0
2341,9868.3020004003,0.0
2342,9868.3020004003,0.0
2343,9868.3020004003,0.0
2344,9868.3020004003,0.0
2345,9868.3020004003,0.0
2346,9868.3020004003,0.0
2347,9868.3020004003,0.0
2348,9868.3020004003,0.0
2349,9868.3020004003,0.0
2350,9868.3020004003,0.0
2351,9868.3020004003,0.0
2352,9868.3020004003,0.0
2353,9868.3020004003,0.0
2354,9868.3020004003,0.0
2355,9868.3020004003,0.0
2356,9868.3020004003,0.0
2357,9868.3020004003,0.0
2358,9868.3020004003,0.0
2359,9868.3020004003,0.0
2360,9868.3020004003,0.0
2361,9868.3020004003,0.0
2362,9868.3020004003,0.0
2363,9868.3020004003,0.0
2364,9868.3020004003,0.0
2365,9868.3020004003,0.0
2366,9868.3020004003,0.0
2367,9868.3020004003,0.0
2368,9868.3020004003,0.0
2369,9868.3020004003,0.0
2370,9868.3020004003,0.0
2371,9868.3020004003,0.0
2372,9868.3020004003,0.0
2373,9868.3020004003,0.0
2374,9868.3020004003,0.0
2375,9868.3020004003,0.0
2376,9868.3020004003,0.0
2377,9868.3020004003,0.0
2378,9868.3020004003,0.0
2379,9868.3020004003,0.0
2380,9868.3020004003,0.0
2381,9868.3020004003,0.0
2382,9868.3020004003,0.0
2383,9868.3020004003,0.0
2384,9868.3020004003,0.0
2385,9868.3020004003,0.0
2386,9868.3020004003,0.0
2387,9868.3020004003,0.0
2388,9868.3020004003,0.0
2389,9868.3020004003,0.0
2390,9868.3020004003,0.0
2391,9868.3020004003,0.0
2392,9868.3020004003,0.0
2393,9868.3020004003,0.0
2394,9868.3020004003,0.0
2395,9868.3020004003,0.0
2396,9868.3020004003,0.0
2397,9868.3020004003,0.0
2398,9868.3020004003,0.0
2399,9868.3020004003,0.0
2400,9868.3020004003,0.0
2401,9868.3020004003,0.0
2402,9868.3020004003,0.0
2403,9868.3020004003,0.0
2404,9868.3020004003,0.0
2405,9868.3020004003,0.0
2406,9868.3020004003,0.0
2407,9868.3020004003,0.0
2408,9868.3020004003,0.0
2409,9868.3020004003,0.0
2410,9868.3020004003,0.0
2411,9868.3020004003,0.0
2412,9868.3020004003,0.0
2413,9868.3020004003,0.0
2414,9868.3020004003,0.0
2415,9868.3020004003,0.0
2416,9868.3020004003,0.0
2417,9868.3020004003,0.0
2418,9868.3020004003,0.0
2419,9868.3020004003,0.0
2420,9868.3020004003,0.0
2421,9868.3020004003,0.0
2422,9868.3020004003,0.0
2423,9868.3020004003,0.0
2424,9868.3020004003,0.0
2425,9868.3020004003,0.0
2426,9868.3020004003,0.0
2427,9868.3020004003,0.0
2428,9868.3020004003,0.0
2429,9868.3020004003,0.0
2430,9868.3020004003,0.0
2431,9868.3020004003,0.0
2432,9868.3020004003,0.0
2433,9868.3020004003,0.0
2434,9868.3020004003,0.0
2435,9868.3020004003,0.0
2436,9868.3020004003,0.0
2437,9868.3020004003,0.0
2438,9868.3020004003,0.0
2439,9868.3020004003,0.0
2440,9868.3020004003,0.0
2441,9868.3020004003,0.0
2442,9868.3020004003,0.0
2443,9868.3020004003,0.0
2444,9868.3020004003,0.0
2445,9868.3020004003,0.0
2446,9868.3020004003,0.0
2447,9868.3020004003,0.0
2448,9868.3020004003,0.0
2449,9868.3020004003,0.0
2450,9868.3020004003,0.0
2451,9868.3020004003,0.0
2452,9868.3020004003,0.0
2453,9868.3020004003,0.0
2454,9868.3020004003,0.0
2455,9868.3020004003,0.0
2456,9868.3020004003,0.0
2457,9868.3020004003,0.0
2458,9868.3020004003,0.0
2459,9868.3020004003,0.0
2460,9868.3020004003,0.0
2461,9868.3020004003,0.0
2462,9868.3020004003,0.0
2463,9868.3020004003,0.0
2464,9868.3020004003,0.0
2465,9868.3020004003,0.0
2466,9868.3020004003,0.0
2467,9868.3020004003,0.0
2468,9868.3020004003,0.0
2469,9868.3020004003,0.0
2470,9868.3020004003,0.0
2471,9868.3020004003,0.0
2472,9868.3020004003,0.0
2473,9868.3020004003,0.0
2474,9868.3020004003,0.0
2475,9868.3020004003,0.0
2476,9868.3020004003,0.0
2477,9868.3020004003,0.0
2478,9868.3020004003,0.0
2479,9868.3020004003,0.0
2480,9868.3020004003,0.0
2481,9868.3020004003,0.0
2482,9868.3020004003,0.0
2483,9868.3020004003,0.0
2484,9868.3020004003,0.0
2485,9868.3020004003,0.0
2486,9868.3020004003,0.0
2487,9868.3020004003,0.0
2488,9868.3020004003,0.0
2489,9868.3020004003,0.0
2490,9868.3020004003,0.0
2491,9868.3020004003,0.0
2492,9868.3020004003,0.0
2493,9868.3020004003,0.0
2494,9868.3020004003,0.0
2495,9868.3020004003,0.0
2496,9868.3020004003,0.0
2497,9868.3020004003,0.0
2498,9868.3020004003,0.0
2499,9868.3020004003,0.0
2500,9868.3020004003,0.0
2501,9868.3020004003,0.0
2502,9868.3020004003,0.0
2503,9868.3020004003,0.0
2504,9868.3020004003,0.0
2505,9868.3020004003,0.0
2506,9868.3020004003,0.0
2507,9868.3020004003,0.0
2508,9868.3020004003,0.0
2509,9881.43538912813,1.0
2510,9866.617030958634,0.0
2511,9866.617030958634,0.0
2512,9866.617030958634,0.0
2513,9866.617030958634,0.0
2514,9866.617030958634,0.0
2515,9866.617030958634,0.0
2516,9866.617030958634,0.0
2517,9866.617030958634,0.0
2518,9866.617030958634,0.0
2519,9866.617030958634,0.0
2520,9866.617030958634,0.0
2521,9866.617030958634,0.0
2522,9866.617030958634,0.0
2523,9866.617030958634,0.0
2524,9866.617030958634,0.0
2525,9866.617030958634,0.0
2526,9866.617030958634,0.0
2527,9866.617030958634,0.0
2528,9866.617030958634,0.0
2529,9866.617030958634,0.0
2530,9866.617030958634,0.0
2531,9866.617030958634,0.0
2532,9866.617030958634,0.0
2533,9866.617030958634,0.0
2534,9866.617030958634,0.0
2535,9866.617030958634,0.0
2536,9866.617030958634,0.0
2537,9866.617030958634,0.0
2538,9866.617030958634,0.0
2539,9866.617030958634,0.0
2540,9866.617030958634,0.0
2541,9866.617030958634,0.0
2542,9866.617030958634,0.0
2543,9866.617030958634,0.0
2544,9866.617030958634,0.0
2545,9866.617030958634,0.0
2546,9866.617030958634,0.0
2547,9866.617030958634,0.0
2548,9866.617030958634,0.0
2549,9866.617030958634,0.0
2550,9866.617030958634,0.0
2551,9866.617030958634,0.0
2552,9866.617030958634,0.0
2553,9866.617030958634,0.0
2554,9866.617030958634,0.0
2555,9866.617030958634,0.0
2556,9866.617030958634,0.0
2557,9866.617030958634,0.0
2558,9866.617030958634,0.0
2559,9866.617030958634,0.0
2560,9866.617030958634,0.0
2561,9866.617030958634,0.0
2562,9866.617030958634,0.0
2563,9866.617030958634,0.0
2564,9866.617030958634,0.0
2565,9866.617030958634,0.0
2566,9866.617030958634,0.0
2567,9866.617030958634,0.0
2568,9866.617030958634,0.0
2569,9866.617030958634,0.0
2570,9866.617030958634,0.0
2571,9866.617030958634,0.0
2572,9866.617030958634,0.0
2573,9866.617030958634,0.0
2574,9866.617030958634,0.0
2575,9866.617030958634,0.0
2576,9866.617030958634,0.0
2577,9866.617030958634,0.0
2578,9866.617030958634,0.0
2579,9853.917666077417,1.0
2580,9839.14395066402,0.0
2581,9839.14395066402,0.0
2582,9839.14395066402,0.0
2583,9839.14395066402,0.0
2584,9839.14395066402,0.0
2585,9839.14395066402,0.0
2586,9839.14395066402,0.0
2587,9839.14395066402,0.0
2588,9839.14395066402,0.0
2589,9839.14395066402,0.0
2590,9839.14395066402,0.0
2591,9839.14395066402,0.0
2592,9839.14395066402,0.0
2593,9839.14395066402,0.0
2594,9839.14395066402,0.0
2595,9839.14395066402,0.0
2596,9839.14395066402,0.0
2597,9839.14395066402,0.0
2598,9839.14395066402,0.0
2599,9839.14395066402,0.0
2600,9839.14395066402,0.0
2601,9839.14395066402,0.0
2602,9839.14395066402,0.0
2603,9839.14395066402,0.0
2604,9839.14395066402,0.0
2605,9839.14395066402,0.0
2606,9839.14395066402,0.0
2607,9839.14395066402,0.0
2608,9839.14395066402,0.0
2609,9839.14395066402,0.0
2610,9839.14395066402,0.0
2611,9839.14395066402,0.0
2612,9839.14395066402,0.0
2613,9839.14395066402,0.0
2614,9839.14395066402,0.0
2615,9839.14395066402,0.0
2616,9839.14395066402,0.0
2617,9839.14395066402,0.0
2618,9839.14395066402,0.0
2619,9839.14395066402,0.0
2620,9839.14395066402,0.0
2621,9839.14395066402,0.0
2622,9839.14395066402,0.0
2623,9839.14395066402,0.0
2624,9839.14395066402,0.0
2625,9839.14395066402,0.0
2626,9839.14395066402,0.0
2627,9839.14395066402,0.0
2628,9839.14395066402,0.0
2629,9839.14395066402,0.0
2630,9839.14395066402,0.0
2631,9839.14395066402,0.0
2632,9839.14395066402,0.0
2633,9839.14395066402,0.0
2634,9839.14395066402,0.0
2635,9839.14395066402,0.0
2636,9839.14395066402,0.0
2637,9839.14395066402,0.0
2638,9839.14395066402,0.0
2639,9839.14395066402,0.0
2640,9839.14395066402,0.0
2641,9839.14395066402,0.0
2642,9839.14395066402,0.0
2643,9839.14395066402,0.0
2644,9839.14395066402,0.0
2645,9839.14395066402,0.0
2646,9839.14395066402,0.0
2647,9839.14395066402,0.0
2648,9839.14395066402,0.0
2649,9839.14395066402,0.0
2650,9839.14395066402,0.0
2651,9839.14395066402,0.0
2652,9839.14395066402,0.0
2653,9839.14395066402,0.0
2654,9839.14395066402,0.0
2655,9839.14395066402,0.0
2656,9839.14395066402,0.0
2657,9839.14395066402,0.0
2658,9839.14395066402,0.0
2659,9839.14395066402,0.0
2660,9839.14395066402,0.0
2661,9839.14395066402,0.0
2662,9839.14395066402,0.0
2663,9839.14395066402,0.0
2664,9839.14395066402,0.0
2665,9839.14395066402,0.0
2666,9839.14395066402,0.0
2667,9839.14395066402,0.0
2668,9839.14395066402,0.0
2669,9839.14395066402,0.0
2670,9839.14395066402,0.0
2671,9839.14395066402,0.0
2672,9839.14395066402,0.0
2673,9839.14395066402,0.0
2674,9839.14395066402,0.0
2675,9839.14395066402,0.0
2676,9839.14395066402,0.0
2677,9839.14395066402,0.0
2678,9839.14395066402,0.0
2679,9839.14395066402,0.0
2680,9839.14395066402,0.0
2681,9839.14395066402,0.0
2682,9839.14395066402,0.0
2683,9839.14395066402,0.0
2684,9839.14395066402,0.0
2685,9839.14395066402,0.0
2686,9839.14395066402,0.0
2687,9839.14395066402,0.0
2688,9839.14395066402,0.0
2689,9839.14395066402,0.0
2690,9839.14395066402,0.0
2691,9839.14395066402,0.0
2692,9839.14395066402,0.0
2693,9839.14395066402,0.0
2694,9839.14395066402,0.0
2695,9839.14395066402,0.0
2696,9839.14395066402,0.0
2697,9839.14395066402,0.0
2698,9839.14395066402,0.0
2699,9839.14395066402,0.0
2700,9839.14395066402,0.0
2701,9839.14395066402,0.0
2702,9839.14395066402,0.0
2703,9839.14395066402,0.0
2704,9839.14395066402,0.0
2705,9839.14395066402,0.0
2706,9839.14395066402,0.0
2707,9839.14395066402,0.0
2708,9839.14395066402,0.0
2709,9839.14395066402,0.0
2710,9839.14395066402,0.0
2711,9839.14395066402,0.0
2712,9839.14395066402,0.0
2713,9839.14395066402,0.0
2714,9839.14395066402,0.0
2715,9839.14395066402,0.0
2716,9839.14395066402,0.0
2717,9839.14395066402,0.0
2718,9839.14395066402,0.0
2719,9839.14395066402,0.0
2720,9839.14395066402,0.0
2721,9839.14395066402,0.0
2722,9839.14395066402,0.0
2723,9839.14395066402,0.0
2724,9839.14395066402,0.0
2725,9839.14395066402,0.0
2726,9839.14395066402,0.0
2727,9839.14395066402,0.0
2728,9839.14395066402,0.0
2729,9839.14395066402,0.0
2730,9839.14395066402,0.0
2731,9839.14395066402,0.0
2732,9839.14395066402,0.0
2733,9839.14395066402,0.0
2734,9839.14395066402,0.0
2735,9839.14395066402,0.0
2736,9839.14395066402,0.0
2737,9839.14395066402,0.0
2738,9839.14395066402,0.0
2739,9839.14395066402,0.0
2740,9839.14395066402,0.0
2741,9839.14395066402,0.0
2742,9839.14395066402,0.0
2743,9839.14395066402,0.0
2744,9839.14395066402,0.0
2745,9839.14395066402,0.0
2746,9839.14395066402,0.0
2747,9839.14395066402,0.0
2748,9839.14395066402,0.0
2749,9839.14395066402,0.0
2750,9839.14395066402,0.0
2751,9839.14395066402,0.0
2752,9839.14395066402,0.0
2753,9839.14395066402,0.0
2754,9839.14395066402,0.0
2755,9839.14395066402,0.0
2756,9839.14395066402,0.0
2757,9839.14395066402,0.0
2758,9839.14395066402,0.0
2759,9839.14395066402,0.0
2760,9839.14395066402,0.0
2761,9839.14395066402,0.0
2762,9839.14395066402,0.0
2763,9839.14395066402,0.0
2764,9839.14395066402,0.0
2765,9839.14395066402,0.0
2766,9839.14395066402,0.0
2767,9839.14395066402,0.0
2768,9839.14395066402,0.0
2769,9839.14395066402,0.0
2770,9839.14395066402,0.0
2771,9839.14395066402,0.0
2772,9839.14395066402,0.0
2773,9839.14395066402,0.0
2774,9839.14395066402,0.0
2775,9839.14395066402,0.0
2776,9869.163846937188,1.0
2777,9854.366832681822,0.0
2778,9854.366832681822,0.0
2779,9854.366832681822,0.0
2780,9854.366832681822,0.0
2781,9854.366832681822,0.0
2782,9854.366832681822,0.0
2783,9854.366832681822,0.0
2784,9854.366832681822,0.0
2785,9854.366832681822,0.0
2786,9854.366832681822,0.0
2787,9854.366832681822,0.0
2788,9854.366832681822,0.0
2789,9854.366832681822,0.0
2790,9854.366832681822,0.0
2791,9854.366832681822,0.0
2792,9854.366832681822,0.0
2793,9854.366832681822,0.0
2794,9854.366832681822,0.0
2795,9854.366832681822,0.0
2796,9854.366832681822,0.0
2797,9854.366832681822,0.0
2798,9854.366832681822,0.0
2799,9854.366832681822,0.0
2800,9854.366832681822,0.0
2801,9854.366832681822,0.0
2802,9854.366832681822,0.0
2803,9854.366832681822,0.0
2804,9854.366832681822,0.0
2805,9854.366832681822,0.0
2806,9854.366832681822,0.0
2807,9854.366832681822,0.0
2808,9854.366832681822,0.0
2809,9854.366832681822,0.0
2810,9854.366832681822,0.0
2811,9854.366832681822,0.0
2812,9854.366832681822,0.0
2813,9854.366832681822,0.0
2814,9854.366832681822,0.0
2815,9854.366832681822,0.0
2816,9854.366832681822,0.0
2817,9854.366832681822,0.0
2818,9854.366832681822,0.0
2819,9854.366832681822,0.0
2820,9854.366832681822,0.0
2821,9854.366832681822,0.0
2822,9854.366832681822,0.0
2823,9854.366832681822,0.0
2824,9854.366832681822,0.0
2825,9854.366832681822,0.0
2826,9854.366832681822,0.0
2827,9854.366832681822,0.0
2828,9854.366832681822,0.0
2829,9854.366832681822,0.0
2830,9854.366832681822,0.0
2831,9854.366832681822,0.0
2832,9854.366832681822,0.0
2833,9854.366832681822,0.0
2834,9854.366832681822,0.0
2835,9854.366832681822,0.0
2836,9854.366832681822,0.0
2837,9854.366832681822,0.0
2838,9854.366832681822,0.0
2839,9854.366832681822,0.0
2840,9854.366832681822,0.0
2841,9854.366832681822,0.0
2842,9854.366832681822,0.0
2843,9854.366832681822,0.0
2844,9854.366832681822,0.0
2845,9854.366832681822,0.0
2846,9854.366832681822,0.0
2847,9854.366832681822,0.0
2848,9854.366832681822,0.0
2849,9854.366832681822,0.0
2850,9854.366832681822,0.0
2851,9854.366832681822,0.0
2852,9854.366832681822,0.0
2853,9854.366832681822,0.0
2854,9854.366832681822,0.0
2855,9854.366832681822,0.0
2856,9854.366832681822,0.0
2857,9854.366832681822,0.0
2858,9854.366832681822,0.0
2859,9854.366832681822,0.0
2860,9854.366832681822,0.0
2861,9828.77658675095,1.0
2862,9814.038336259116,0.0
2863,9814.038336259116,0.0
2864,9814.038336259116,0.0
2865,9814.038336259116,0.0
2866,9814.038336259116,0.0
2867,9814.038336259116,0.0
2868,9814.038336259116,0.0
2869,9814.038336259116,0.0
2870,9814.038336259116,0.0
2871,9814.038336259116,0.0
2872,9814.038336259116,0.0
2873,9814.038336259116,0.0
2874,9814.038336259116,0.0
2875,9814.038336259116,0.0
2876,9814.038336259116,0.0
