datetime,open,high,low,close,volume,timestamp,sma_7,sma_25,sma_99,rsi_14,macd,macd_signal,macd_hist,volume_sma_20,roc_12,market_regime
2019-04-18 00:00:00,165.75,175.2,165.04,173.33,396118.94407,1555545600,165.40142857142857,158.0492,134.41808080808082,63.04389844904403,6.515584177633912,7.199317187273448,-0.6837330096395364,473434.83956900006,0.04731117824773423,-2.0
2019-04-19 00:00:00,173.34,173.55,168.59,172.64,320541.72166,1555632000,166.75142857142856,159.59560000000002,134.89979797979797,62.28102192564657,6.595341825720396,7.078522114962838,-0.4831802892424415,476721.99061850004,-0.009012111819069024,-2.0
2019-04-20 00:00:00,172.66,176.97,169.87,172.88,253596.48407,1555718400,168.16428571428568,161.1436,135.38696969696971,62.45121969278661,6.601814720081933,6.983180635986658,-0.38136591590472513,482278.35423650005,-0.03267681289167412,-2.0
2019-04-21 00:00:00,172.89,173.48,164.82,168.59,283450.43943,1555804800,168.35857142857142,162.3092,135.8439393939394,57.46017331100558,6.189429498056569,6.824430408400641,-0.6350009103440719,484735.3666274999,-0.03442153493699884,-2.0
2019-04-22 00:00:00,168.59,172.3,167.0,170.52,269868.39876,1555891200,169.8685714285714,163.6156,136.41323232323234,59.045915578945284,5.94976096800184,6.649496520320881,-0.6997355523190407,452885.34363549994,-0.037262872628726296,-2.0
2019-04-23 00:00:00,170.52,175.83,167.78,169.16,363523.34531,1555977600,170.41,164.65200000000002,136.83959595959595,57.42157072421385,5.585692906357792,6.4367357975282635,-0.8510428911704713,403794.28397850005,0.03102334369476445,-2.0
2019-04-24 00:00:00,169.15,169.87,159.26,164.78,426497.04153,1556064000,170.27142857142857,165.5448,137.30252525252527,52.42001194662006,4.887398067105579,6.126868251443726,-1.2394701843381473,390815.088431,0.009743244071327872,-2.0
2019-04-25 00:00:00,164.78,165.49,150.35,154.72,422657.03239,1556150400,167.61285714285714,166.0784,137.63828282828283,43.1282038110722,3.4820970042486294,5.597914002004707,-2.1158169977560775,386144.422774,-0.05073930916007119,-2.0
2019-04-26 00:00:00,154.7,162.56,151.4,157.95,500355.86283,1556236800,165.5142857142857,166.7468,138.0060606060606,46.41259636242411,2.599059453528838,4.998143092309533,-2.399083638780695,384753.79926699994,-0.05549243556778094,-2.0
2019-04-27 00:00:00,157.93,166.24,156.35,159.31,215918.63842,1556323200,163.57571428571427,166.5868,138.41151515151515,47.780059278351345,1.9860920339788208,4.395732880643391,-2.40964084666457,372274.3549395,-0.004001250390747058,-2.0
2019-04-28 00:00:00,159.32,160.24,156.92,157.85,152976.30181,1556409600,162.04142857142855,166.50240000000002,138.76757575757574,46.41084644205283,1.3667461407817143,3.7899355326710555,-2.4231893918893412,336252.6663875,-0.04547378605551189,-2.0
2019-04-29 00:00:00,157.86,159.05,152.0,155.11,243591.94898,1556496000,159.83999999999997,166.4124,139.14777777777778,43.87002276432534,0.647352678695313,3.161418961875907,-2.514066283180594,326832.94578249997,-0.06419306184012064,-2.0
2019-04-30 00:00:00,155.14,162.89,155.11,161.83,305056.24653,1556582400,158.79285714285714,166.2948,139.61444444444444,50.96091365087291,0.6124164599245603,2.651618461485638,-2.039202001561078,315888.59786,-0.06634742975826458,-2.0
2019-05-01 00:00:00,161.85,163.88,158.36,160.19,192517.62763,1556668800,158.13714285714286,166.08239999999998,140.04252525252525,49.323278574813315,0.44723946276883453,2.210742661742277,-1.7635031989734427,292449.214081,-0.07211538461538458,-2.0
2019-05-02 00:00:00,160.2,163.48,158.5,161.81,289519.02025,1556755200,159.15,165.5864,140.50080808080807,50.99839904327256,0.4419613087264054,1.856986391139103,-1.4150250824126975,291108.27118200005,-0.0640328551596483,-2.0
2019-05-03 00:00:00,161.82,170.86,160.99,168.06,416357.52123,1556841600,160.5942857142857,165.16,141.02272727272728,56.91549160877859,0.9313649053173663,1.6718620939747557,-0.7404971886573894,302964.2599565,-0.003143721454415993,-2.0
2019-05-04 00:00:00,168.1,171.3,159.76,163.7,312928.58349,1556928000,161.22142857142856,164.72400000000002,141.51353535353536,52.18171661433055,0.9563806587111969,1.528765806922044,-0.5723851482108471,309261.8060255,-0.039995308468214974,-2.0
2019-05-05 00:00:00,163.71,165.36,159.18,163.05,176029.10445,1557014400,161.96428571428572,164.16119999999998,141.99545454545455,51.494100342251386,0.9132291189632156,1.4056584693302785,-0.4924293503670629,300485.81585300004,-0.03611965003546924,-2.0
2019-05-06 00:00:00,163.05,178.05,157.55,173.0,506528.14278,1557100800,164.51999999999998,164.5184,142.61111111111111,60.15062720884755,1.6627459568363179,1.4570759668314863,0.20566999000483155,313793.6977715,0.04988469474450774,-2.0
