datetime,open,high,low,close,volume,timestamp,sma_7,sma_25,sma_99,rsi_14,macd,macd_signal,macd_hist,volume_sma_20,roc_12,market_regime
2019-09-05 06:00:00,175.18,175.4,173.91,174.19,10434.31889,1567663200,174.46714285714285,174.4144,174.7910101010101,41.30823944872737,-0.3354615705444246,-0.21420913458701252,-0.12125243595741209,11915.883893,-0.009214492918491524,2.0
2019-09-05 07:00:00,174.21,174.66,174.08,174.45,8531.74881,1567666800,174.50285714285715,174.4144,174.7910101010101,43.71721451456503,-0.3462928771203053,-0.2406258830936711,-0.10566699402663421,11915.883893,-0.016684516092666746,2.0
2019-09-05 08:00:00,174.45,174.91,173.91,174.22,8076.66577,1567670400,174.49714285714285,174.4144,174.7910101010101,42.072127722872146,-0.369180164299479,-0.2663367393348327,-0.10284342496464627,11915.883893,-0.0093255999090186,2.0
2019-09-05 09:00:00,174.23,174.49,171.02,172.35,22442.40901,1567674000,174.23285714285717,174.4144,174.7910101010101,31.64544797301855,-0.5320784073680613,-0.31948507294147843,-0.2125933344265829,11915.883893,-0.022959183673469497,2.0
2019-09-05 10:00:00,172.39,172.59,168.1,171.97,29953.32142,1567677600,173.8857142857143,174.4144,174.7910101010101,30.017456514484792,-0.6839550547024658,-0.39237906929367594,-0.2915759854087898,12797.194214,-0.014159596422838816,2.0
2019-09-05 11:00:00,171.98,172.23,171.25,171.35,6782.72453,1567681200,173.3885714285714,174.4144,174.7910101010101,27.529031370385383,-0.8446110598254393,-0.48282546740002863,-0.36178559242541064,12754.5267785,-0.01928800366300365,2.0
2019-09-05 12:00:00,171.36,171.62,170.52,171.37,8939.36821,1567684800,172.84285714285716,174.4144,174.7910101010101,27.737139396482576,-0.9592605104508323,-0.5781124760101894,-0.3811480344406428,12401.7404425,-0.01624569460390346,2.0
2019-09-05 13:00:00,171.38,172.08,171.2,172.04,4888.11312,1567688400,172.53571428571428,174.4144,174.7910101010101,34.52070811032479,-0.9847065414484746,-0.6594312890978464,-0.32527525235062815,11949.416571,-0.012739584528864922,2.0
2019-09-05 14:00:00,172.04,172.07,171.12,171.32,4638.26704,1567692000,172.0885714285714,174.4144,174.7910101010101,31.137918179833363,-1.050857060988534,-0.737716443475984,-0.31314061751254996,11797.828429000001,-0.016532721010332874,2.0
2019-09-05 15:00:00,171.3,171.83,170.89,171.64,6931.26788,1567695600,171.72,174.25639999999999,174.7910101010101,34.22303307387561,-1.0651817465428621,-0.8032095040893596,-0.2619722424535025,11727.42458,-0.015825688073394573,2.0
2019-09-05 16:00:00,171.65,172.25,170.76,171.26,10833.33025,1567699200,171.56428571428572,174.09,174.7910101010101,32.36851014895743,-1.0945793577715222,-0.8614834748257922,-0.23309588294572992,11170.1938355,-0.020419836412515102,2.0
2019-09-05 17:00:00,171.26,171.64,170.82,171.51,7430.66533,1567702800,171.49857142857144,173.8648,174.7910101010101,34.869096783673,-1.08519481548322,-0.9062257429572779,-0.17896907252594219,11195.6469925,-0.021005765169244905,2.0
2019-09-05 18:00:00,171.48,172.33,171.38,171.95,5100.74565,1567706400,171.5842857142857,173.6536,174.7910101010101,39.13451288756206,-1.030375646277463,-0.9310557236213148,-0.09931992265614809,10432.6412485,-0.01285952121246925,2.0
2019-09-05 19:00:00,171.89,174.0,171.11,171.67,13229.89404,1567710000,171.62714285714284,173.48800000000003,174.7910101010101,37.45355294622644,-0.9980201644634974,-0.9444486117897514,-0.053571552673746026,10131.2922745,-0.01593579822298652,0.0
2019-09-05 20:00:00,171.58,172.17,171.45,171.83,3237.95352,1567713600,171.59714285714284,173.2648,174.7910101010101,39.064258537108515,-0.9485334460683816,-0.9452655786454776,-0.0032678674229040805,9812.533962999998,-0.01371828722305124,0.0
2019-09-05 21:00:00,171.85,172.92,171.82,172.85,3156.66822,1567717200,171.81571428571428,173.1444,174.7910101010101,48.219049139809464,-0.8175847812736947,-0.919729419171121,0.10214463789742634,9580.515638,0.002901073397156839,1.0
2019-09-05 22:00:00,172.87,176.19,172.87,174.6,16733.43854,1567720800,172.23857142857142,173.07240000000002,174.7910101010101,59.46972121612362,-0.5660713284428311,-0.8489978010254631,0.2829264725826319,10099.719325000002,0.015293365121823443,2.0
2019-09-05 23:00:00,174.6,175.66,173.68,173.75,6999.93019,1567724400,172.5942857142857,173.0448,174.7910101010101,53.400671138998135,-0.43037194142789303,-0.7652726291059491,0.33490068767805603,9844.0594165,0.01400641960898752,2.0
2019-09-06 00:00:00,173.74,174.13,173.03,173.04,4949.68679,1567728000,172.81285714285713,172.9776,174.7910101010101,48.910612373266986,-0.3757884109583074,-0.6873757854764209,0.31158737451811347,9591.096766999999,0.009744996207037282,2.0
2019-09-06 01:00:00,173.05,173.98,173.01,173.79,3574.63896,1567731600,173.07571428571427,172.9612,174.7910101010101,53.370778851535924,-0.26891198781592607,-0.603683025944322,0.3347710381283959,9343.257808499999,0.010172053010927717,2.0
2019-09-06 02:00:00,173.76,174.93,173.76,174.33,8816.68244,1567735200,173.4557142857143,172.96400000000003,174.7910101010101,56.32708707683172,-0.1390354513047498,-0.5107535110164076,0.37171805971165783,9262.375986,0.017569460658417135,1.0
2019-09-06 03:00:00,174.32,174.96,174.28,174.4,6868.00085,1567738800,173.82285714285715,172.97199999999998,174.7910101010101,56.71023435831936,-0.030111834934984927,-0.41462517580012315,0.3845133408651382,9179.188588,0.016080167793055322,0.0
2019-09-06 04:00:00,174.4,176.21,174.35,175.53,9165.5987,1567742400,174.2057142857143,173.0172,174.7910101010101,62.43894009175246,0.14571278569584933,-0.3025575835009287,0.44827036919677804,9233.635234500001,0.024932850636459225,1.0
2019-09-06 05:00:00,175.58,176.49,175.04,175.21,10284.55901,1567746000,174.29285714285714,173.03240000000002,174.7910101010101,60.01679423442792,0.256279508005548,-0.19079016519963338,0.4470696732051814,8625.7427345,0.021573086117427698,0.0
2019-09-06 06:00:00,175.22,176.1,174.96,175.29,7158.3748,1567749600,174.51285714285717,173.0364,174.7910101010101,60.43006510731736,0.34636705958146763,-0.08335872024341319,0.4297257798248808,7485.9954035,0.019424251235824475,1.0
2019-09-06 07:00:00,175.3,175.31,174.65,174.8,7688.07696,1567753200,174.76428571428573,173.06079999999997,174.7910101010101,56.5729983236272,0.37391295258731816,0.008095614322733077,0.36581733826458507,7531.263025,0.01823265567658905,0.0
2019-09-06 08:00:00,174.79,175.72,174.64,174.8,8771.37979,1567756800,174.90857142857143,173.07479999999998,174.7910101010101,56.5729983236272,0.39123337642280376,0.08472316674274721,0.30651020968005654,7522.863604,0.017284525403014506,1.0
2019-09-06 09:00:00,174.8,175.0,174.63,174.88,4150.46777,1567760400,174.98714285714283,173.10119999999998,174.7910101010101,57.091571417838175,0.40672677542301017,0.14912388847879982,0.25760288694421035,7485.981336499999,0.011744286954006311,0.0
2019-09-06 10:00:00,174.88,176.75,174.82,175.99,14904.3926,1567764000,175.21428571428572,173.2468,174.7910101010101,63.58847825760313,0.5027774239225948,0.21985459556755882,0.282922828355036,7999.287614499999,0.007961053837342691,1.0
2019-09-06 11:00:00,176.02,177.87,175.86,176.36,15317.37613,1567767600,175.33285714285714,173.4224,174.7910101010101,65.46554643416248,0.6018167932721497,0.296247035108477,0.30556975816367266,8418.593026999999,0.015021582733812933,0.0
2019-09-06 12:00:00,176.39,176.78,175.6,175.9,10081.85168,1567771200,175.4314285714286,173.6044,174.7910101010101,61.23877737581272,0.6358582730386502,0.36416928269451165,0.2716889903441385,8381.019098499999,0.016527970411465587,1.0
2019-09-06 13:00:00,175.93,176.67,175.02,176.46,14467.6652,1567774800,175.59857142857143,173.808,174.7910101010101,64.26373799152847,0.6999550646159207,0.4313264390787934,0.2686286255371273,8732.869091999999,0.015363369583980768,0.0
2019-09-06 14:00:00,176.46,177.08,175.7,175.89,7575.44434,1567778400,175.75428571428571,173.96200000000002,174.7910101010101,59.199524694948664,0.6967265672520853,0.48440646471345183,0.21232010253863343,8856.604026500001,0.008948545861297452,1.0
2019-09-06 15:00:00,175.89,176.69,175.89,176.18,5340.32427,1567782000,175.95142857142858,174.1564,174.7910101010101,60.888257710535285,0.7093911169841078,0.5294033951675831,0.17998772181652478,8462.125538,0.010206422018348649,0.0
2019-09-06 16:00:00,176.16,176.24,174.84,175.9,11627.28029,1567785600,176.09714285714287,174.3268,174.7910101010101,58.3759410233624,0.6888930734182281,0.561301330817712,0.1275917426005161,8881.5918765,0.0021079017831708846,1.0
2019-09-06 17:00:00,175.9,175.95,169.69,171.31,71453.69073,1567789200,175.42857142857147,174.32879999999997,174.7910101010101,33.77421960533222,0.2988288732065598,0.5088068392954816,-0.20997796608892183,12296.443002,-0.02225900348153642,-1.0
2019-09-06 18:00:00,171.32,171.83,170.42,170.91,18461.00292,1567792800,174.65,174.30480000000003,174.7910101010101,32.48922033664269,-0.042091270813500614,0.3986272172736852,-0.44071848808718583,12382.821221,-0.02498716412801638,2.0
2019-09-06 19:00:00,170.91,171.11,169.22,170.37,11510.67492,1567796400,173.85999999999999,174.2416,174.7910101010101,30.786303066858792,-0.35179119822731764,0.24854353417348465,-0.6003347324008023,12608.3584575,-0.025343249427917658,2.0
2019-09-06 20:00:00,170.39,170.47,165.0,168.86,42429.83152,1567800000,172.7742857142857,174.12920000000003,174.7910101010101,26.589385561485997,-0.7108804154520953,0.05665874424836867,-0.767539159700464,14482.365694000002,-0.03398169336384438,2.0
2019-09-06 21:00:00,168.84,169.95,168.0,169.73,7309.13932,1567803600,171.8942857142857,174.0452,174.7910101010101,32.314637960320425,-0.9147152105375937,-0.13761604670882382,-0.7770991638287699,14669.090712,-0.029448764867337607,2.0
2019-09-06 22:00:00,169.71,169.77,168.58,168.63,6035.81729,1567807200,170.81571428571428,173.8764,174.7910101010101,29.212490240010425,-1.151740019102732,-0.3404408411876055,-0.8112991779151266,14530.0474545,-0.041820557986249285,2.0
2019-09-06 23:00:00,168.61,169.46,168.14,169.08,7880.42256,1567810800,169.84142857142857,173.65559999999996,174.7910101010101,32.084821586381054,-1.2884205384161191,-0.5300367806333083,-0.7583837577828109,14580.668540000002,-0.041279201633023344,2.0
2019-09-07 00:00:00,169.11,169.52,168.57,168.79,12079.65093,1567814400,169.48142857142858,173.4572,174.7910101010101,31.206028618120143,-1.4039574633663108,-0.7048209171799088,-0.699136546186402,14726.3711515,-0.040420693575895505,2.0
2019-09-07 01:00:00,168.76,169.28,168.3,169.21,7390.9171,1567818000,169.23857142857145,173.304,174.7910101010101,34.02445009241262,-1.4449740574057728,-0.8528515452250817,-0.5921225121806911,14581.689056000003,-0.041085798481242164,2.0
2019-09-07 02:00:00,169.25,169.49,169.08,169.21,4267.28771,1567821600,169.07285714285715,173.12079999999997,174.7910101010101,34.02445009241262,-1.4606426247312072,-0.974409761126307,-0.48623286360490026,14437.134701500001,-0.03797828188072083,2.0
2019-09-07 03:00:00,169.18,169.34,169.0,169.22,4069.75335,1567825200,169.1242857142857,172.91639999999998,174.7910101010101,34.09900352013483,-1.4554753469977584,-1.0706228783005973,-0.38485246869716105,14256.218520999999,-0.039505051651719914,2.0
2019-09-07 04:00:00,169.22,169.43,168.95,169.23,4602.54416,1567828800,169.05285714285716,172.70960000000002,174.7910101010101,34.179103622795935,-1.4340425755883928,-1.1433068177581565,-0.2907357578302363,14047.776739500001,-0.037919272313814756,2.0
2019-09-07 05:00:00,169.22,169.83,169.07,169.78,7005.3593,1567832400,169.21714285714285,172.4796,174.7910101010101,38.59949200006123,-1.357033508807973,-1.1860521559681199,-0.17098135283985316,14190.521315999998,-0.008931177397700107,2.0
2019-09-07 06:00:00,169.78,169.9,169.24,169.43,6659.78229,1567836000,169.26714285714283,172.2484,174.7910101010101,36.90114467199149,-1.3091542284664968,-1.2106725704677952,-0.09848165799870157,13778.2908005,-0.008659528406763761,2.0
2019-09-07 07:00:00,169.42,170.93,169.34,170.13,9566.97145,1567839600,169.45857142857145,172.04199999999997,174.7910101010101,42.36323869249746,-1.2008823794415662,-1.2087145322625494,0.007832152820983262,13490.770566500001,-0.0014086987145625063,2.0
2019-09-07 08:00:00,170.13,170.45,170.0,170.0,4633.85636,1567843200,169.57142857142858,171.85,174.7910101010101,41.64229337436798,-1.1127391087873093,-1.1895194475675015,0.07678033878019219,13218.370800499999,0.006751154802795201,2.0
2019-09-07 09:00:00,170.0,170.17,169.38,169.93,5241.56521,1567846800,169.67428571428573,171.6552,174.7910101010101,41.23536090655214,-1.0365842487728685,-1.158932407808575,0.1223481590357065,12757.065801,0.0011783420727038418,2.0
2019-09-07 10:00:00,169.91,171.1,169.56,169.76,10455.88034,1567850400,169.75142857142856,171.4504,174.7910101010101,40.20774000203284,-0.9786670878068549,-1.122879343808231,0.1442122560013761,12901.087601000001,0.006701061495582028,2.0
2019-09-07 11:00:00,169.78,173.5,169.75,171.95,15745.6472,1567854000,170.14000000000001,171.2888,174.7910101010101,55.5690592755862,-0.7474366387559428,-1.0477908027977734,0.3003541640418306,13421.3537475,0.01697421339011096,2.0
2019-09-07 12:00:00,171.96,172.11,170.86,171.04,8750.4703,1567857600,170.32,171.076,174.7910101010101,49.8392873950577,-0.6303479776618701,-0.9643022377705928,0.33395426010872264,13277.513248,0.013330173588482763,2.0
2019-09-07 13:00:00,171.04,171.83,171.04,171.3,4728.15026,1567861200,170.58714285714285,170.892,174.7910101010101,51.3817692936797,-0.5106876536974312,-0.8735793209559606,0.3628916672585294,9941.2362245,0.012351515867856433,2.0
2019-09-07 14:00:00,171.29,173.08,171.29,172.96,7466.57405,1567864800,170.99142857142857,170.752,174.7910101010101,59.86722212035585,-0.2786952328854113,-0.7546025033418507,0.47590727045643944,9391.514781,0.022161810767685086,2.0
2019-09-07 15:00:00,173.0,174.48,173.0,174.2,11176.9922,1567868400,171.59142857142857,170.68439999999998,174.7910101010101,64.80822718560667,0.005158603738067313,-0.6026502819258671,0.6078088856639344,9374.830645,0.02942914549107667,2.0
2019-09-07 16:00:00,174.2,179.3,173.38,177.88,51567.75008,1567872000,172.72714285714284,170.75239999999997,174.7910101010101,74.74547465000549,0.5210536768335317,-0.3779094901739874,0.8989631670075191,9831.726573,0.051113868699403264,2.0
2019-09-07 17:00:00,177.92,180.8,177.9,178.38,28387.15195,1567875600,173.95857142857145,170.8516,174.7910101010101,75.74752134464471,0.959193079665198,-0.11048897620615031,1.0696820558713482,10885.6272045,0.05065378725409353,2.0
2019-09-07 18:00:00,178.37,179.9,178.3,178.95,14589.18434,1567879200,174.95857142857145,171.15720000000002,174.7910101010101,76.87403917391224,1.3370038017735908,0.1790095793897979,1.157994222383793,11313.295557000001,0.05618839638788864,2.0
2019-09-07 19:00:00,178.96,180.17,177.65,178.04,12201.55424,1567882800,175.9585714285714,171.4424,174.7910101010101,71.18884738662294,1.545180250128908,0.45224371353761994,1.0929365365912882,11529.352141,0.046493857638276515,2.0
2019-09-07 20:00:00,178.09,179.2,177.62,178.7,6305.26846,1567886400,177.01571428571427,171.77559999999997,174.7910101010101,72.76219522800487,1.7433221370155252,0.710459398233201,1.0328627387823242,11240.6330175,0.05117647058823516,2.0
2019-09-07 21:00:00,178.71,179.93,177.89,179.29,6844.04607,1567890000,177.92,172.19279999999998,174.7910101010101,74.12262787784155,1.9257601152085897,0.9535195416282789,0.9722405735803108,11213.289466,0.05508150414876711,2.0
2019-09-07 22:00:00,179.3,179.53,177.79,178.03,6426.37758,1567893600,178.46714285714282,172.5248,174.7910101010101,66.48542054980996,1.9462370483773839,1.1520630429780998,0.7941740053992841,11321.2439595,0.04871583411875591,2.0
2019-09-07 23:00:00,178.03,178.04,177.52,177.62,3668.49676,1567897200,178.43,172.88440000000003,174.7910101010101,64.16853854817026,1.907394337345778,1.3031293018516354,0.6042650354941426,11301.181129999999,0.032974701948240925,2.0
2019-09-08 00:00:00,177.58,179.31,177.57,178.84,5082.31808,1567900800,178.49571428571429,173.27480000000003,174.7910101010101,67.76790964378951,1.9525472636048278,1.433012894202274,0.5195343694025538,11325.169826000001,0.045603367633302305,2.0
2019-09-08 01:00:00,178.84,179.3,178.18,178.31,8004.74076,1567904400,178.4042857142857,173.65559999999996,174.7910101010101,64.72603154768377,1.9233930347353407,1.5310889223088875,0.39230411242645324,11375.138899,0.04092235843549319,2.0
2019-09-08 02:00:00,178.31,178.71,178.14,178.34,3007.19072,1567908000,178.44714285714286,174.0208,174.7910101010101,64.82228480001788,1.8810255558805125,1.6010762490232124,0.2799493068573,11192.509320500001,0.03110545790934327,2.0
2019-09-08 03:00:00,178.31,184.18,178.31,182.95,33960.78118,1567911600,179.05428571428573,174.5704,174.7910101010101,75.7657529056254,2.194144761269115,1.7196899514723931,0.47445480979672183,12412.199807,0.05022962112514362,2.0
2019-09-08 04:00:00,182.95,184.05,181.92,182.07,16349.5561,1567915200,179.45142857142858,175.0844,174.7910101010101,71.21163041663407,2.344262147128916,1.8446043906036977,0.49965775652521804,12997.984794,0.0235552057566899,2.0
2019-09-08 05:00:00,182.08,182.22,180.62,182.08,10387.14053,1567918800,180.03,175.5984,174.7910101010101,71.2327911883021,2.4359579662825865,1.9628751057394758,0.4730828605431108,13255.263560000001,0.02074223567664557,2.0
2019-09-08 06:00:00,182.09,182.15,181.36,182.13,7557.59896,1567922400,180.67428571428573,176.09239999999997,174.7910101010101,71.34620118206728,2.484027819280101,2.0671056484476007,0.41692217083250016,13110.349490999997,0.017770326906957346,2.0
2019-09-08 07:00:00,182.13,182.29,180.9,181.13,14286.65432,1567926000,181.00142857142856,176.56039999999996,174.7910101010101,65.76221052517727,2.413609295910277,2.136406377940136,0.27720291797014074,13037.399847,0.017355650415636914,2.0
2019-09-08 08:00:00,181.12,181.51,179.6,180.94,14549.6025,1567929600,181.37714285714284,176.9928,174.7910101010101,64.72566440524037,2.3157758739435224,2.1722802771408136,0.14349559680270874,13327.356456999998,0.012534974818130928,2.0
2019-09-08 09:00:00,180.94,181.39,180.64,181.12,6818.73033,1567933200,181.77428571428572,177.43759999999997,174.7910101010101,65.28393696633063,2.227094123126875,2.183243046338026,0.04385107678884914,13431.8854605,0.010206927324446502,2.0
2019-09-08 10:00:00,181.15,182.5,180.87,181.54,9083.33807,1567936800,181.57285714285715,177.90200000000002,174.7910101010101,66.6117665801389,2.1657384024229316,2.179742117555007,-0.014003715132075545,13512.7236615,0.01971577823962245,2.0
2019-09-08 11:00:00,181.64,181.71,176.13,179.9,36045.01714,1567940400,181.26285714285714,178.30759999999998,174.7910101010101,57.38243779444594,1.9621606907326736,2.1362258321905405,-0.1740651414578669,14756.124908499998,0.01283639229816469,2.0
2019-09-08 12:00:00,179.9,180.07,179.07,179.19,9180.56836,1567944000,180.85,178.59720000000002,174.7910101010101,53.90057428567498,1.72366350133737,2.0537133660199065,-0.3300498646825365,12636.765822500001,0.00195705658689338,2.0
2019-09-08 13:00:00,179.18,179.79,178.64,178.84,6077.32807,1567947600,180.37999999999997,178.90920000000003,174.7910101010101,52.21847618199946,1.4892436121947696,1.9408194152548792,-0.4515758030601096,11521.2746285,0.002972351522629202,2.0
2019-09-08 14:00:00,178.83,182.33,178.58,181.67,16760.10536,1567951200,180.45714285714286,179.324,174.7910101010101,62.428366574058806,1.5143648544654411,1.8555285030969917,-0.3411636486315506,11629.8206795,0.018672199170124415,2.0
2019-09-08 15:00:00,181.62,182.02,179.2,181.35,18140.90773,1567954800,180.51571428571427,179.65959999999998,174.7910101010101,60.84516794819937,1.491261954769044,1.7826751934314022,-0.29141323866235824,11926.788354,-0.00874555889587314,2.0
2019-09-08 16:00:00,181.35,182.67,180.17,181.82,25277.73837,1567958400,180.6157142857143,179.96439999999998,174.7910101010101,62.3552161256875,1.4936598315907474,1.7248721210632714,-0.23121228947252392,12875.4118495,-0.0013730982589114094,2.0
2019-09-08 17:00:00,181.89,181.89,178.0,179.73,13868.12568,1567962000,180.35714285714286,180.0384,174.8328282828283,52.634296124515615,1.3117930988260866,1.6422563166158346,-0.33046321778974797,13226.61583,-0.012906414762741791,2.0
2019-09-08 18:00:00,179.69,180.59,179.08,179.5,6868.94126,1567965600,180.29999999999998,180.0832,174.87404040404044,51.67948171811155,1.1360081304341065,1.541006679379489,-0.40499854894538245,13248.744014,-0.014440234996980106,2.0
2019-09-08 19:00:00,179.49,180.53,179.25,179.77,4627.03266,1567969200,180.38285714285715,180.11599999999999,174.90060606060607,52.76279714589621,1.0068773645380134,1.434180816411194,-0.42730345187318064,13296.670809,-0.007508419367305175,2.0
2019-09-08 20:00:00,179.8,180.4,179.56,180.15,5177.62187,1567972800,180.57,180.2004,174.930101010101,54.31518325248226,0.9245455409494525,1.3322537613188459,-0.40770822036939336,13301.435998500001,-0.004366088206035124,2.0
2019-09-08 21:00:00,180.1,181.41,179.44,181.31,4473.36724,1567976400,180.51857142857145,180.3048,174.98565656565657,58.76961251476225,0.9420400319732494,1.2542110154497266,-0.3121709834764772,13124.8673225,0.0010490282685511332,2.0
2019-09-08 22:00:00,181.31,181.71,180.91,181.07,5320.45803,1567980000,180.47857142857146,180.37600000000003,175.0226262626263,57.51999541907565,0.92586574394943,1.1885419611496673,-0.26267621720023726,13240.530687999999,-0.0025889611104991106,2.0
2019-09-08 23:00:00,181.06,182.0,179.28,181.19,9178.61169,1567983600,180.3885714285714,180.50239999999997,175.07646464646464,58.00085608830398,0.9122150539712663,1.133276579713987,-0.22106152574272064,12001.4222135,0.0071706503613118144,2.0
2019-09-09 00:00:00,181.18,181.65,180.21,180.57,5204.86177,1567987200,180.50857142857143,180.62039999999996,175.11858585858585,54.5641884851841,0.8416657663362628,1.0749544170384422,-0.2332886507021794,11444.187497,0.007701322618449691,2.0
2019-09-09 01:00:00,180.58,180.98,180.09,180.6,4638.26965,1567990800,180.66571428571427,180.69079999999997,175.1808080808081,54.704043103548116,0.7791936376611659,1.015802261162987,-0.2366086235018212,11156.743953000001,0.009841198836949117,2.0
2019-09-09 02:00:00,180.58,181.29,177.77,178.31,14903.74311,1567994400,180.45714285714283,180.69080000000002,175.2170707070707,43.65729892610664,0.5386904754494424,0.9203799040202782,-0.3816894285708359,11524.051160500001,-0.0184950734848901,2.0
2019-09-09 03:00:00,178.37,179.15,177.41,178.25,16676.52393,1567998000,180.18571428571428,180.68720000000002,175.25797979797977,43.409953070051436,0.3393368244238104,0.8041712881009847,-0.4648344636771743,11643.544641,-0.017094017094017033,2.0
2019-09-09 04:00:00,178.25,178.78,177.23,178.71,11543.80079,1568001600,179.8142857142857,180.51760000000002,175.30292929292932,45.93881212685951,0.21597613687464445,0.6865322578557167,-0.47055612098107225,11493.2545555,-0.017104828951710394,2.0
2019-09-09 05:00:00,178.71,179.01,178.21,178.39,7128.15905,1568005200,179.43142857142857,180.37040000000002,175.34525252525253,44.450685578439355,0.09133769350279408,0.5674933449851323,-0.4761556514823382,11508.7259915,-0.007455627886273852,2.0
2019-09-09 06:00:00,178.39,178.4,177.0,177.55,12031.31627,1568008800,178.91142857142856,180.18919999999997,175.3770707070707,40.721626916706455,-0.07436294097377072,0.4391220877933517,-0.5134850287671224,11656.1249015,-0.010863509749303613,2.0
2019-09-09 07:00:00,177.54,177.63,176.01,177.23,15256.97407,1568012400,178.43428571428572,179.9932,175.40131313131312,39.366732369308686,-0.2288649999970005,0.3055246702352813,-0.5343896702322818,10616.722748,-0.014129165044223235,2.0
2019-09-09 08:00:00,177.23,178.85,176.5,178.44,16926.02429,1568016000,178.1257142857143,179.8856,175.4341414141414,46.60157218807917,-0.25078125706650667,0.19426348477492372,-0.4450447418414304,11003.9955445,-0.009492089925062452,2.0
2019-09-09 09:00:00,178.45,181.17,178.33,180.55,19334.82966,1568019600,178.4457142857143,179.87,175.49838383838383,56.37662251476549,-0.09677511936237693,0.1360557639474636,-0.23283088330984053,11666.870624,-0.004191715845788924,2.0
2019-09-09 10:00:00,180.53,182.09,179.91,181.74,12886.15748,1568023200,178.94428571428574,179.8948,175.57202020202018,60.74151234328938,0.1199165853273314,0.13282792822343717,-0.012911342896105765,11473.17323,0.0037002264317667066,2.0
