window,row,datetime,action,equity,long,short,entries
W2,57647,2026-08-04 01:00:00,1,9739.430022060531,True,False,13
W2,57648,2026-08-04 02:00:00,1,9735.542012960908,True,False,13
W2,57649,2026-08-04 03:00:00,1,9732.120564953244,True,False,13
W2,57650,2026-08-04 04:00:00,1,9767.050677049625,True,False,13
W2,57651,2026-08-04 05:00:00,1,9734.937807408878,True,False,13
W2,57652,2026-08-04 06:00:00,1,9712.288441296127,True,False,13
W2,57653,2026-08-04 07:00:00,1,9714.689175190742,True,False,13
W2,57654,2026-08-04 08:00:00,1,9699.923678564135,True,False,13
W2,57655,2026-08-04 09:00:00,1,9702.179617637112,True,False,13
W2,57656,2026-08-04 10:00:00,1,9726.627299682836,True,False,13
W2,57657,2026-08-04 11:00:00,1,9751.338949242912,True,False,13
W2,57658,2026-08-04 12:00:00,1,9748.350693973242,True,False,13
W2,57659,2026-08-04 13:00:00,1,9714.415077997512,True,False,13
W2,57660,2026-08-04 14:00:00,1,9782.261879546964,True,False,13
W2,57661,2026-08-04 15:00:00,1,9781.716068614358,True,False,13
W2,57662,2026-08-04 16:00:00,1,9755.141749867245,True,False,13
W2,57663,2026-08-04 17:00:00,1,9743.73686712066,False,False,13
W2,57664,2026-08-04 18:00:00,1,9779.909161607631,True,False,14
W2,57665,2026-08-04 19:00:00,1,9768.863470146905,True,False,14
W2,57666,2026-08-04 20:00:00,1,9785.233882339224,True,False,14
W2,57667,2026-08-04 21:00:00,1,9762.877540648797,True,False,14
W2,57668,2026-08-04 22:00:00,1,9774.528597548051,True,False,14
W2,57669,2026-08-04 23:00:00,1,9749.579105573854,True,False,14
W2,57670,2026-08-05 00:00:00,1,9731.548245490781,True,False,14
W2,57671,2026-08-05 01:00:00,1,9784.14493744343,True,False,14
W2,57672,2026-08-05 02:00:00,1,9789.379952403466,True,False,14
W2,57673,2026-08-05 03:00:00,1,9761.2456085,True,False,14
W2,57674,2026-08-05 04:00:00,1,9760.246369375762,True,False,14
W2,57675,2026-08-05 05:00:00,1,9783.693438195856,True,False,14
W2,57676,2026-08-05 06:00:00,1,9771.93841765407,True,False,14
W2,57677,2026-08-05 07:00:00,1,9758.313239702593,True,False,14
W2,57678,2026-08-05 08:00:00,1,9751.746301962212,True,False,14
W2,57679,2026-08-05 09:00:00,1,9756.95398933621,True,False,14
W2,57680,2026-08-05 10:00:00,1,9742.837508914017,True,False,14
W2,57681,2026-08-05 11:00:00,1,9744.822323369473,True,False,14
W2,57682,2026-08-05 12:00:00,1,9783.930475300833,True,False,14
W2,57683,2026-08-05 13:00:00,1,9795.421725229562,True,False,14
W2,57684,2026-08-05 14:00:00,1,9805.824624340454,True,False,14
W2,57685,2026-08-05 15:00:00,1,9792.383610555751,True,False,14
W2,57686,2026-08-05 16:00:00,1,9834.051050327309,True,False,14
W2,57687,2026-08-05 17:00:00,1,9850.477899925578,True,False,14
W2,57688,2026-08-05 18:00:00,1,9854.903780707726,True,False,14
W2,57689,2026-08-05 19:00:00,1,9861.16655053395,True,False,14
W2,57690,2026-08-05 20:00:00,1,9858.521715467894,True,False,14
W2,57691,2026-08-05 21:00:00,1,9844.870398086294,True,False,14
W2,57692,2026-08-05 22:00:00,1,9830.09864967716,True,False,14
W2,57693,2026-08-05 23:00:00,1,9834.544135031898,True,False,14
W2,57694,2026-08-06 00:00:00,1,9831.465623056987,True,False,14
W2,57695,2026-08-06 01:00:00,1,9821.592641484038,True,False,14
W2,57696,2026-08-06 02:00:00,1,9821.484519295804,True,False,14
W2,57697,2026-08-06 03:00:00,1,9814.134586807657,True,False,14
W2,57698,2026-08-06 04:00:00,1,9845.101494411696,True,False,14
W2,57699,2026-08-06 05:00:00,1,9871.479149795327,True,False,14
W2,57700,2026-08-06 06:00:00,1,9864.165456062576,True,False,14
W2,57701,2026-08-06 07:00:00,1,9856.515514205972,True,False,14
W2,57702,2026-08-06 08:00:00,1,9876.634558309077,True,False,14
W2,57703,2026-08-06 09:00:00,1,9837.34105405503,True,False,14
W2,57704,2026-08-06 10:00:00,1,9827.04924752216,True,False,14
W2,57705,2026-08-06 11:00:00,1,9827.98313807109,True,False,14
W2,57706,2026-08-06 12:00:00,1,9797.85685077668,True,False,14
W2,57707,2026-08-06 13:00:00,1,9799.379472581328,True,False,14
W2,57708,2026-08-06 14:00:00,1,9851.694571582202,True,False,14
W2,57709,2026-08-06 15:00:00,1,9829.470709276258,True,False,14
W2,57710,2026-08-06 16:00:00,1,9848.651110206774,True,False,14
W2,57711,2026-08-06 17:00:00,1,9813.185572267535,False,False,14
W2,57712,2026-08-06 18:00:00,1,9767.660628308126,True,False,15
W2,57713,2026-08-06 19:00:00,1,9771.835143969414,True,False,15
W2,57714,2026-08-06 20:00:00,1,9770.879767442504,True,False,15
W2,57715,2026-08-06 21:00:00,1,9771.037318686247,True,False,15
W2,57716,2026-08-06 22:00:00,1,9757.50449606577,True,False,15
W2,57717,2026-08-06 23:00:00,1,9753.277265890598,True,False,15
W2,57718,2026-08-07 00:00:00,1,9752.424949199822,True,False,15
W2,57719,2026-08-07 01:00:00,1,9768.279579622831,True,False,15
W2,57720,2026-08-07 02:00:00,1,9764.840697964284,True,False,15
W2,57721,2026-08-07 03:00:00,1,9748.179357789477,True,False,15
W2,57722,2026-08-07 04:00:00,1,9742.89369125126,True,False,15
W2,57723,2026-08-07 05:00:00,1,9755.22118762731,True,False,15
W2,57724,2026-08-07 06:00:00,1,9750.322291623548,True,False,15
W2,57725,2026-08-07 07:00:00,1,9752.705698408598,True,False,15
W2,57726,2026-08-07 08:00:00,1,9795.185896726316,True,False,15
W2,57727,2026-08-07 09:00:00,1,9831.473620407432,True,False,15
W2,57728,2026-08-07 10:00:00,1,9839.761645045402,True,False,15
W2,57729,2026-08-07 11:00:00,1,9860.38308903851,True,False,15
W2,57730,2026-08-07 12:00:00,1,9900.161224296242,True,False,15
W2,57731,2026-08-07 13:00:00,1,9857.237987142733,True,False,15
W2,57732,2026-08-07 14:00:00,1,9849.465853983334,True,False,15
W2,57733,2026-08-07 15:00:00,1,9842.60289811396,True,False,15
W2,57734,2026-08-07 16:00:00,1,9827.63434536253,True,False,15
W2,57735,2026-08-07 17:00:00,1,9820.10268515411,True,False,15
W2,57736,2026-08-07 18:00:00,1,9815.733303480823,True,False,15
W2,57737,2026-08-07 19:00:00,1,9849.843147751248,True,False,15
W2,57738,2026-08-07 20:00:00,1,9851.591611178052,True,False,15
W2,57739,2026-08-07 21:00:00,1,9844.92174442695,True,False,15
W2,57740,2026-08-07 22:00:00,1,9838.854836947015,True,False,15
W2,57741,2026-08-07 23:00:00,1,9844.190848807479,True,False,15
W2,57742,2026-08-08 00:00:00,1,9845.073372691606,True,False,15
W2,57743,2026-08-08 01:00:00,1,9842.461931211663,True,False,15
W2,57744,2026-08-08 02:00:00,1,9844.308716091333,True,False,15
W2,57745,2026-08-08 03:00:00,1,9860.840935322021,True,False,15
W2,57746,2026-08-08 04:00:00,1,9857.896030119418,True,False,15
W2,57747,2026-08-08 05:00:00,1,9855.138291056004,True,False,15
W2,57748,2026-08-08 06:00:00,1,9856.839370650105,True,False,15
W2,57749,2026-08-08 07:00:00,1,9849.77207200219,True,False,15
W2,57750,2026-08-08 08:00:00,1,9854.907887169476,True,False,15
W2,57751,2026-08-08 09:00:00,1,9854.974224535263,True,False,15
W2,57752,2026-08-08 10:00:00,1,9856.727426345338,True,False,15
W2,57753,2026-08-08 11:00:00,1,9850.88677666657,True,False,15
W2,57754,2026-08-08 12:00:00,1,9857.101758623707,True,False,15
W2,57755,2026-08-08 13:00:00,1,9858.152495113933,True,False,15
W2,57756,2026-08-08 14:00:00,1,9875.400210218464,True,False,15
W2,57757,2026-08-08 15:00:00,1,9868.091846321666,True,False,15
W2,57758,2026-08-08 16:00:00,1,9854.14686405952,False,False,15
W3,57760,2026-08-08 18:00:00,1,9973.403301717935,True,False,1
W3,57761,2026-08-08 19:00:00,1,9978.208734398115,True,False,1
W3,57762,2026-08-08 20:00:00,1,9979.282065491581,True,False,1
W3,57763,2026-08-08 21:00:00,1,9968.633207505676,True,False,1
W3,57764,2026-08-08 22:00:00,1,9959.072654540323,True,False,1
W3,57765,2026-08-08 23:00:00,1,9960.911452786386,True,False,1
W3,57766,2026-08-09 00:00:00,1,9962.605303418262,True,False,1
W3,57767,2026-08-09 01:00:00,1,9945.403255982796,True,False,1
W3,57768,2026-08-09 02:00:00,1,9939.047722370757,True,False,1
W3,57769,2026-08-09 03:00:00,1,9934.262055274328,True,False,1
W3,57770,2026-08-09 04:00:00,1,9933.679270032175,True,False,1
W3,57771,2026-08-09 05:00:00,1,9936.221243894157,True,False,1
W3,57772,2026-08-09 06:00:00,1,9943.644119028826,True,False,1
W3,57773,2026-08-09 07:00:00,1,9939.987486034624,True,False,1
W3,57774,2026-08-09 08:00:00,1,9939.683814793336,True,False,1
W3,57775,2026-08-09 09:00:00,1,9947.916479904772,True,False,1
W3,57776,2026-08-09 10:00:00,1,9960.490984913833,True,False,1
W3,57777,2026-08-09 11:00:00,1,9958.979217235312,True,False,1
W3,57778,2026-08-09 12:00:00,1,9960.529318167171,True,False,1
W3,57779,2026-08-09 13:00:00,1,10000.345589243778,True,False,1
W3,57780,2026-08-09 14:00:00,1,10006.514248245792,True,False,1
W3,57781,2026-08-09 15:00:00,1,10001.710013479778,True,False,1
W3,57782,2026-08-09 16:00:00,1,10002.240689455679,True,False,1
W3,57783,2026-08-09 17:00:00,1,9997.110023079209,True,False,1
W3,57784,2026-08-09 18:00:00,1,9997.26335609256,True,False,1
W3,57785,2026-08-09 19:00:00,1,9994.34703405345,True,False,1
W3,57786,2026-08-09 20:00:00,1,9987.79983417472,True,False,1
W3,57787,2026-08-09 21:00:00,1,9996.237342608683,True,False,1
W3,57788,2026-08-09 22:00:00,1,9978.472275514814,True,False,1
W3,57789,2026-08-09 23:00:00,1,9951.556342100643,True,False,1
W3,57790,2026-08-10 00:00:00,1,9961.741008346904,True,False,1
W3,57791,2026-08-10 01:00:00,1,9995.777343568627,True,False,1
W3,57792,2026-08-10 02:00:00,1,9981.977372366915,True,False,1
W3,57793,2026-08-10 03:00:00,1,9963.887670533839,True,False,1
W3,57794,2026-08-10 04:00:00,1,9967.677870957641,True,False,1
W3,57795,2026-08-10 05:00:00,1,9987.192491692145,True,False,1
W3,57796,2026-08-10 06:00:00,1,10012.553532517792,True,False,1
W3,57797,2026-08-10 07:00:00,1,9997.731141574703,True,False,1
W3,57798,2026-08-10 08:00:00,1,10004.3011018226,True,False,1
W3,57799,2026-08-10 09:00:00,1,9961.62241484439,True,False,1
W3,57800,2026-08-10 10:00:00,1,9968.648181432762,True,False,1
W3,57801,2026-08-10 11:00:00,1,9985.962832799909,True,False,1
W3,57802,2026-08-10 12:00:00,1,9946.827575927138,True,False,1
W3,57803,2026-08-10 13:00:00,1,9899.483013269182,True,False,1
W3,57804,2026-08-10 14:00:00,1,9909.263982441229,True,False,1
W3,57805,2026-08-10 15:00:00,1,9859.310961685032,True,False,1
W3,57806,2026-08-10 16:00:00,1,9798.692312144596,True,False,1
W3,57807,2026-08-10 17:00:00,1,9791.407927261207,False,False,1
W3,57808,2026-08-10 18:00:00,1,9766.99799262345,True,False,2
W3,57809,2026-08-10 19:00:00,1,9790.893442344466,True,False,2
W3,57810,2026-08-10 20:00:00,1,9808.137698288332,True,False,2
W3,57811,2026-08-10 21:00:00,1,9781.91988435477,True,False,2
W3,57812,2026-08-10 22:00:00,1,9786.353217323127,True,False,2
W3,57813,2026-08-10 23:00:00,1,9779.32282548093,True,False,2
W3,57814,2026-08-11 00:00:00,1,9790.022182538318,True,False,2
W3,57815,2026-08-11 01:00:00,1,9793.20207182395,True,False,2
W3,57816,2026-08-11 02:00:00,1,9790.723848249232,True,False,2
W3,57817,2026-08-11 03:00:00,1,9807.604432348038,True,False,2
W3,57818,2026-08-11 04:00:00,1,9787.501560439796,True,False,2
W3,57819,2026-08-11 05:00:00,1,9783.907240513,True,False,2
W3,57820,2026-08-11 06:00:00,1,9779.211156129491,True,False,2
W3,57821,2026-08-11 07:00:00,1,9793.995103367855,True,False,2
W3,57822,2026-08-11 08:00:00,1,9804.760745441341,True,False,2
W3,57823,2026-08-11 09:00:00,1,9829.769305702903,True,False,2
W3,57824,2026-08-11 10:00:00,1,9819.562010386615,True,False,2
W3,57825,2026-08-11 11:00:00,1,9843.462237406085,True,False,2
W3,57826,2026-08-11 12:00:00,1,9834.357303708815,True,False,2
W3,57827,2026-08-11 13:00:00,1,9814.524946325717,True,False,2
W3,57828,2026-08-11 14:00:00,1,9748.751101165863,True,False,2
W3,57829,2026-08-11 15:00:00,1,9724.266849409985,True,False,2
W3,57830,2026-08-11 16:00:00,1,9709.395119312469,True,False,2
W3,57831,2026-08-11 17:00:00,1,9723.962296633334,True,False,2
W3,57832,2026-08-11 18:00:00,1,9688.066273187627,True,False,2
W3,57833,2026-08-11 19:00:00,1,9712.97391301928,True,False,2
W3,57834,2026-08-11 20:00:00,1,9744.160117348414,True,False,2
W3,57835,2026-08-11 21:00:00,1,9733.876385256808,True,False,2
W3,57836,2026-08-11 22:00:00,1,9733.227866991232,True,False,2
W3,57837,2026-08-11 23:00:00,1,9722.757820259792,True,False,2
W3,57838,2026-08-12 00:00:00,1,9744.47661337121,True,False,2
W3,57839,2026-08-12 01:00:00,1,9755.442304817592,True,False,2
W3,57840,2026-08-12 02:00:00,1,9745.652425954007,True,False,2
W3,57841,2026-08-12 03:00:00,1,9758.773276166932,True,False,2
W3,57842,2026-08-12 04:00:00,1,9748.681830338232,True,False,2
W3,57843,2026-08-12 05:00:00,1,9760.967250483438,True,False,2
W3,57844,2026-08-12 06:00:00,1,9739.874880632233,True,False,2
W3,57845,2026-08-12 07:00:00,1,9759.13993382353,True,False,2
W3,57846,2026-08-12 08:00:00,1,9752.559205198622,True,False,2
W3,57847,2026-08-12 09:00:00,1,9800.541196578946,True,False,2
W3,57848,2026-08-12 10:00:00,1,9805.823097185777,True,False,2
W3,57849,2026-08-12 11:00:00,1,9820.602864287994,True,False,2
W3,57850,2026-08-12 12:00:00,1,9802.20787657823,True,False,2
W3,57851,2026-08-12 13:00:00,1,9759.447472411715,True,False,2
W3,57852,2026-08-12 14:00:00,1,9686.586504990484,True,False,2
W3,57853,2026-08-12 15:00:00,1,9698.522585186003,True,False,2
W3,57854,2026-08-12 16:00:00,1,9706.26598882295,True,False,2
W3,57855,2026-08-12 17:00:00,1,9688.487428048356,False,False,2
W3,57856,2026-08-12 18:00:00,1,9661.098330194383,True,False,3
W3,57857,2026-08-12 19:00:00,1,9666.359641562301,True,False,3
W3,57858,2026-08-12 20:00:00,1,9693.623558216264,True,False,3
W3,57859,2026-08-12 21:00:00,1,9673.785133853879,True,False,3
W3,57860,2026-08-12 22:00:00,1,9668.062408396323,True,False,3
W3,57861,2026-08-12 23:00:00,1,9675.333699076009,True,False,3
W3,57862,2026-08-13 00:00:00,1,9687.059570683017,True,False,3
W3,57863,2026-08-13 01:00:00,1,9671.694183811542,True,False,3
W3,57864,2026-08-13 02:00:00,1,9686.006355812604,True,False,3
W3,57865,2026-08-13 03:00:00,1,9700.787086379529,True,False,3
W3,57866,2026-08-13 04:00:00,1,9707.912510669588,True,False,3
W3,57867,2026-08-13 05:00:00,1,9735.996851343578,True,False,3
W3,57868,2026-08-13 06:00:00,1,9745.805026456746,True,False,3
W3,57869,2026-08-13 07:00:00,1,9734.14345513578,True,False,3
W3,57870,2026-08-13 08:00:00,1,9719.048367614878,True,False,3
W3,57871,2026-08-13 09:00:00,1,9721.46260520647,True,False,3
W3,57872,2026-08-13 10:00:00,1,9701.427707747853,True,False,3
W3,57873,2026-08-13 11:00:00,1,9675.99099088886,True,False,3
W3,57874,2026-08-13 12:00:00,1,9708.525744879043,True,False,3
W3,57875,2026-08-13 13:00:00,1,9712.524865446918,True,False,3
W3,57876,2026-08-13 14:00:00,1,9733.169424876876,True,False,3
W3,57877,2026-08-13 15:00:00,1,9666.192341743994,True,False,3
W3,57878,2026-08-13 16:00:00,1,9626.58217479734,True,False,3
W3,57879,2026-08-13 17:00:00,1,9624.181630785182,True,False,3
W3,57880,2026-08-13 18:00:00,1,9649.424851413036,True,False,3
W3,57881,2026-08-13 19:00:00,1,9664.359783591855,True,False,3
W3,57882,2026-08-13 20:00:00,1,9665.512425756422,True,False,3
W3,57883,2026-08-13 21:00:00,1,9674.420992238052,True,False,3
W3,57884,2026-08-13 22:00:00,1,9682.958045955895,True,False,3
W3,57885,2026-08-13 23:00:00,1,9676.990622187575,True,False,3
W3,57886,2026-08-14 00:00:00,1,9684.701298155202,True,False,3
W3,57887,2026-08-14 01:00:00,1,9689.945939078589,True,False,3
W3,57888,2026-08-14 02:00:00,1,9673.108790104421,True,False,3
W3,57889,2026-08-14 03:00:00,1,9649.424851413036,True,False,3
W3,57890,2026-08-14 04:00:00,1,9658.959750310536,True,False,3
W3,57891,2026-08-14 05:00:00,1,9660.067739498687,True,False,3
W3,57892,2026-08-14 06:00:00,1,9598.234679249,True,False,3
W3,57893,2026-08-14 07:00:00,1,9590.101883810985,True,False,3
W3,57894,2026-08-14 08:00:00,1,9593.032905182972,True,False,3
W3,57895,2026-08-14 09:00:00,1,9570.587937743894,True,False,3
W3,57896,2026-08-14 10:00:00,1,9573.848200395327,True,False,3
W3,57897,2026-08-14 11:00:00,1,9582.183422659768,True,False,3
W3,57898,2026-08-14 12:00:00,1,9562.805817014001,True,False,3
W3,57899,2026-08-14 13:00:00,1,9551.57410501267,True,False,3
W3,57900,2026-08-14 14:00:00,1,9544.259947475624,True,False,3
W3,57901,2026-08-14 15:00:00,1,9600.796569349279,True,False,3
W3,57902,2026-08-14 16:00:00,1,9622.520540062484,True,False,3
W3,57903,2026-08-14 17:00:00,1,9589.861238950065,False,False,3
W3,57904,2026-08-14 18:00:00,1,9562.766587113078,True,False,4
W3,57905,2026-08-14 19:00:00,1,9568.546955906044,True,False,4
W3,57906,2026-08-14 20:00:00,1,9559.359386777112,True,False,4
W3,57907,2026-08-14 21:00:00,1,9562.535087438682,True,False,4
W3,57908,2026-08-14 22:00:00,1,9556.212178383159,True,False,4
W3,57909,2026-08-14 23:00:00,1,9580.021029511308,True,False,4
W3,57910,2026-08-15 00:00:00,1,9576.42269354674,True,False,4
W3,57911,2026-08-15 01:00:00,1,9580.259652252607,True,False,4
W3,57912,2026-08-15 02:00:00,1,9593.826720349964,True,False,4
W3,57913,2026-08-15 03:00:00,1,9581.189806072547,True,False,4
W3,57914,2026-08-15 04:00:00,1,9591.940888387007,True,False,4
W3,57915,2026-08-15 05:00:00,1,9586.92624928627,True,False,4
W3,57916,2026-08-15 06:00:00,1,9590.828502772096,True,False,4
W3,57917,2026-08-15 07:00:00,1,9584.864121417431,True,False,4
W3,57918,2026-08-15 08:00:00,1,9563.633820508694,True,False,4
W3,57919,2026-08-15 09:00:00,1,9578.018260533338,True,False,4
W3,57920,2026-08-15 10:00:00,1,9580.407455890876,True,False,4
W3,57921,2026-08-15 11:00:00,1,9576.746793090893,True,False,4
W3,57922,2026-08-15 12:00:00,1,9581.019446055749,True,False,4
W3,57923,2026-08-15 13:00:00,1,9582.572868229829,True,False,4
W3,57924,2026-08-15 14:00:00,1,9579.480270015478,True,False,4
W3,57925,2026-08-15 15:00:00,1,9588.681491689309,True,False,4
W3,57926,2026-08-15 16:00:00,1,9588.08552842497,True,False,4
W3,57927,2026-08-15 17:00:00,1,9584.115012214645,True,False,4
W3,57928,2026-08-15 18:00:00,1,9582.15142010465,True,False,4
W3,57929,2026-08-15 19:00:00,1,9592.560595207697,True,False,4
W3,57930,2026-08-15 20:00:00,1,9589.097597514312,True,False,4
W3,57931,2026-08-15 21:00:00,1,9597.569298419348,True,False,4
W3,57932,2026-08-15 22:00:00,1,9593.995299600034,True,False,4
W3,57933,2026-08-15 23:00:00,1,9586.47215377111,True,False,4
W3,57934,2026-08-16 00:00:00,1,9586.443067914584,True,False,4
W3,57935,2026-08-16 01:00:00,1,9586.285173264869,True,False,4
W3,57936,2026-08-16 02:00:00,1,9591.92723584211,True,False,4
W3,57937,2026-08-16 03:00:00,1,9593.156558472036,True,False,4
W3,57938,2026-08-16 04:00:00,1,9587.079988813624,True,False,4
W3,57939,2026-08-16 05:00:00,1,9583.95236885366,True,False,4
W3,57940,2026-08-16 06:00:00,1,9583.933967597488,True,False,4
W3,57941,2026-08-16 07:00:00,1,9582.674371933217,True,False,4
W3,57942,2026-08-16 08:00:00,1,9584.407057957726,True,False,4
W3,57943,2026-08-16 09:00:00,1,9572.291314742155,True,False,4
W3,57944,2026-08-16 10:00:00,1,9574.70425365604,True,False,4
W3,57945,2026-08-16 11:00:00,1,9575.477700004081,True,False,4
W3,57946,2026-08-16 12:00:00,1,9576.742044379622,True,False,4
W3,57947,2026-08-16 13:00:00,1,9582.521225994773,True,False,4
W3,57948,2026-08-16 14:00:00,1,9589.031115556538,True,False,4
W3,57949,2026-08-16 15:00:00,1,9595.647257532959,True,False,4
W3,57950,2026-08-16 16:00:00,1,9612.912978120456,True,False,4
W3,57951,2026-08-16 17:00:00,1,9583.217454077452,False,False,4
W3,57952,2026-08-16 18:00:00,1,9565.933371322952,True,False,5
W3,57953,2026-08-16 19:00:00,1,9561.198890162945,True,False,5
W3,57954,2026-08-16 20:00:00,1,9554.984291830291,True,False,5
W3,57955,2026-08-16 21:00:00,1,9534.04959976103,True,False,5
W3,57956,2026-08-16 22:00:00,1,9531.639157040441,True,False,5
W3,57957,2026-08-16 23:00:00,1,9529.563678861923,True,False,5
W3,57958,2026-08-17 00:00:00,1,9532.220906412977,True,False,5
W3,57959,2026-08-17 01:00:00,1,9562.306758754386,True,False,5
W3,57960,2026-08-17 02:00:00,1,9605.82137509601,True,False,5
W3,57961,2026-08-17 03:00:00,1,9609.740933686351,True,False,5
W3,57962,2026-08-17 04:00:00,1,9625.38070038829,True,False,5
W3,57963,2026-08-17 05:00:00,1,9623.52300834313,True,False,5
W3,57964,2026-08-17 06:00:00,1,9645.916512419819,True,False,5
W3,57965,2026-08-17 07:00:00,1,9622.654822860413,True,False,5
W3,57966,2026-08-17 08:00:00,1,9602.412548660806,True,False,5
W3,57967,2026-08-17 09:00:00,1,9593.795201139448,True,False,5
W3,57968,2026-08-17 10:00:00,1,9649.586327128969,True,False,5
W3,57969,2026-08-17 11:00:00,1,9640.328049220576,True,False,5
W3,57970,2026-08-17 12:00:00,1,9628.751650974213,True,False,5
W3,57971,2026-08-17 13:00:00,1,9646.578747972073,True,False,5
W3,57972,2026-08-17 14:00:00,1,9681.46536420973,True,False,5
W3,57973,2026-08-17 15:00:00,1,9726.518095118212,True,False,5
W3,57974,2026-08-17 16:00:00,1,9713.755709341269,True,False,5
W3,57975,2026-08-17 17:00:00,1,9745.605747724923,True,False,5
W3,57976,2026-08-17 18:00:00,1,9761.192843323957,True,False,5
W3,57977,2026-08-17 19:00:00,1,9743.177550699987,True,False,5
W3,57978,2026-08-17 20:00:00,1,9755.71741586241,True,False,5
W3,57979,2026-08-17 21:00:00,1,9754.094672444817,True,False,5
W3,57980,2026-08-17 22:00:00,1,9740.342780105431,True,False,5
W3,57981,2026-08-17 23:00:00,1,9776.832610025895,True,False,5
W3,57982,2026-08-18 00:00:00,1,9754.350926237603,True,False,5
W3,57983,2026-08-18 01:00:00,1,9726.526972270387,True,False,5
W3,57984,2026-08-18 02:00:00,1,9711.85540696567,True,False,5
W3,57985,2026-08-18 03:00:00,1,9724.247319591843,True,False,5
W3,57986,2026-08-18 04:00:00,1,9728.081657521303,True,False,5
W3,57987,2026-08-18 05:00:00,1,9732.996640775536,True,False,5
W3,57988,2026-08-18 06:00:00,1,9744.400230459558,True,False,5
W3,57989,2026-08-18 07:00:00,1,9726.361857239932,True,False,5
W3,57990,2026-08-18 08:00:00,1,9741.065380292479,True,False,5
W3,57991,2026-08-18 09:00:00,1,9722.26830646696,True,False,5
W3,57992,2026-08-18 10:00:00,1,9726.942422992177,True,False,5
W3,57993,2026-08-18 11:00:00,1,9749.42410678047,True,False,5
W3,57994,2026-08-18 12:00:00,1,9731.066156082543,True,False,5
W3,57995,2026-08-18 13:00:00,1,9729.54638763018,True,False,5
W3,57996,2026-08-18 14:00:00,1,9804.41510545395,True,False,5
W3,57997,2026-08-18 15:00:00,1,9825.761697384132,True,False,5
W3,57998,2026-08-18 16:00:00,1,9823.480269275155,True,False,5
W3,57999,2026-08-18 17:00:00,1,9783.035958203041,False,False,5
W3,58000,2026-08-18 18:00:00,1,9783.772828210682,True,False,6
W3,58001,2026-08-18 19:00:00,1,9764.326985901595,True,False,6
W3,58002,2026-08-18 20:00:00,1,9755.132442687633,True,False,6
W3,58003,2026-08-18 21:00:00,1,9758.483851623992,True,False,6
W3,58004,2026-08-18 22:00:00,1,9762.928008685378,True,False,6
W3,58005,2026-08-18 23:00:00,1,9776.737229591463,True,False,6
W3,58006,2026-08-19 00:00:00,1,9740.874793825273,True,False,6
W3,58007,2026-08-19 01:00:00,1,9727.65501966697,True,False,6
W3,58008,2026-08-19 02:00:00,1,9720.316732177267,True,False,6
W3,58009,2026-08-19 03:00:00,1,9717.116372657758,True,False,6
W3,58010,2026-08-19 04:00:00,1,9714.927336187002,True,False,6
W3,58011,2026-08-19 05:00:00,1,9702.812110889416,True,False,6
W3,58012,2026-08-19 06:00:00,1,9718.489388255453,True,False,6
W3,58013,2026-08-19 07:00:00,1,9711.873305790064,True,False,6
W3,58014,2026-08-19 08:00:00,1,9729.68946650017,True,False,6
W3,58015,2026-08-19 09:00:00,1,9731.669629949189,True,False,6
W3,58016,2026-08-19 10:00:00,1,9736.148599180862,True,False,6
W3,58017,2026-08-19 11:00:00,1,9745.048124002538,True,False,6
W3,58018,2026-08-19 12:00:00,1,9800.410685462,True,False,6
W3,58019,2026-08-19 13:00:00,1,9820.042979395015,True,False,6
W3,58020,2026-08-19 14:00:00,1,9957.662568991444,True,False,6
W3,58021,2026-08-19 15:00:00,1,10355.041722737527,True,False,6
W3,58022,2026-08-19 16:00:00,1,10341.639627212793,True,False,6
W3,58023,2026-08-19 17:00:00,1,10301.160743644123,True,False,6
W3,58024,2026-08-19 18:00:00,1,10331.174734801652,True,False,6
W3,58025,2026-08-19 19:00:00,1,10336.226629751143,True,False,6
W3,58026,2026-08-19 20:00:00,1,10429.66957525,True,False,6
W3,58027,2026-08-19 21:00:00,1,10529.573423539901,True,False,6
W3,58028,2026-08-19 22:00:00,1,10461.516220660407,True,False,6
W3,58029,2026-08-19 23:00:00,1,10472.97945531104,True,False,6
W3,58030,2026-08-20 00:00:00,1,10485.850517729661,True,False,6
W3,58031,2026-08-20 01:00:00,1,10531.455640882681,True,False,6
W3,58032,2026-08-20 02:00:00,1,10467.916939699426,True,False,6
W3,58033,2026-08-20 03:00:00,1,10451.961164971073,True,False,6
W3,58034,2026-08-20 04:00:00,1,10496.727255816433,True,False,6
W3,58035,2026-08-20 05:00:00,1,10483.81725097003,True,False,6
W3,58036,2026-08-20 06:00:00,1,10551.10268573531,True,False,6
W3,58037,2026-08-20 07:00:00,1,10545.734531069285,True,False,6
W3,58038,2026-08-20 08:00:00,1,10813.945192084344,True,False,6
W3,58039,2026-08-20 09:00:00,1,10843.832915369974,True,False,6
W3,58040,2026-08-20 10:00:00,1,10874.952635461792,True,False,6
W3,58041,2026-08-20 11:00:00,1,10864.542026434829,True,False,6
W3,58042,2026-08-20 12:00:00,1,10868.313541561804,True,False,6
W3,58043,2026-08-20 13:00:00,1,10829.033612739378,True,False,6
W3,58044,2026-08-20 14:00:00,1,10849.40404268989,True,False,6
W3,58045,2026-08-20 15:00:00,1,10946.676326920606,True,False,6
W3,58046,2026-08-20 16:00:00,1,11002.008796504055,True,False,6
